,ticker,date_,category,value,instrument_id,data_vendor_id
0,VEA,2008-04-22,Open,46.619999,25,2
1,VEA,2008-04-23,Open,46.130001,25,2
2,VEA,2008-04-24,Open,46.52,25,2
3,VEA,2008-04-25,Open,46.599998,25,2
4,VEA,2008-04-28,Open,47.150002,25,2
5,VEA,2008-04-29,Open,46.82,25,2
6,VEA,2008-04-30,Open,47.529999,25,2
7,VEA,2008-05-01,Open,46.560001,25,2
8,VEA,2008-05-02,Open,47.189999,25,2
9,VEA,2008-05-05,Open,47.290001000000004,25,2
10,VEA,2008-05-06,Open,47.18,25,2
11,VEA,2008-05-07,Open,47.049999,25,2
12,VEA,2008-05-08,Open,46.830002,25,2
13,VEA,2008-05-09,Open,46.52,25,2
14,VEA,2008-05-12,Open,46.48,25,2
15,VEA,2008-05-13,Open,47.049999,25,2
16,VEA,2008-05-14,Open,47.470001,25,2
17,VEA,2008-05-15,Open,47.139998999999996,25,2
18,VEA,2008-05-16,Open,47.869999,25,2
19,VEA,2008-05-19,Open,48.07,25,2
20,VEA,2008-05-20,Open,47.900002,25,2
21,VEA,2008-05-21,Open,47.740002000000004,25,2
22,VEA,2008-05-22,Open,47.380001,25,2
23,VEA,2008-05-23,Open,47.779999,25,2
24,VEA,2008-05-27,Open,46.810001,25,2
25,VEA,2008-05-28,Open,47.080002,25,2
26,VEA,2008-05-29,Open,47.130001,25,2
27,VEA,2008-05-30,Open,47.09,25,2
28,VEA,2008-06-02,Open,48.25,25,2
29,VEA,2008-06-03,Open,47.07,25,2
30,VEA,2008-06-04,Open,46.400002,25,2
31,VEA,2008-06-05,Open,46.970001,25,2
32,VEA,2008-06-06,Open,46.490002000000004,25,2
33,VEA,2008-06-09,Open,46.080002,25,2
34,VEA,2008-06-10,Open,44.77,25,2
35,VEA,2008-06-11,Open,44.91,25,2
36,VEA,2008-06-12,Open,44.009997999999996,25,2
37,VEA,2008-06-13,Open,43.93,25,2
38,VEA,2008-06-16,Open,44.349998,25,2
39,VEA,2008-06-17,Open,44.549999,25,2
40,VEA,2008-06-18,Open,44.5,25,2
41,VEA,2008-06-19,Open,44.34,25,2
42,VEA,2008-06-20,Open,44.130001,25,2
43,VEA,2008-06-23,Open,43.450001,25,2
44,VEA,2008-06-24,Open,43.139998999999996,25,2
45,VEA,2008-06-25,Open,43.139998999999996,25,2
46,VEA,2008-06-26,Open,43.369999,25,2
47,VEA,2008-06-27,Open,42.259997999999996,25,2
48,VEA,2008-06-30,Open,43.150002,25,2
49,VEA,2008-07-01,Open,42.209998999999996,25,2
50,VEA,2008-07-02,Open,42.759997999999996,25,2
51,VEA,2008-07-03,Open,42.220001,25,2
52,VEA,2008-07-07,Open,41.389998999999996,25,2
53,VEA,2008-07-08,Open,41.639998999999996,25,2
54,VEA,2008-07-09,Open,42.060001,25,2
55,VEA,2008-07-10,Open,41.5,25,2
56,VEA,2008-07-11,Open,41.34,25,2
57,VEA,2008-07-14,Open,41.490002000000004,25,2
58,VEA,2008-07-15,Open,40.799999,25,2
59,VEA,2008-07-16,Open,40.240002000000004,25,2
60,VEA,2008-07-17,Open,41.66,25,2
61,VEA,2008-07-18,Open,41.470001,25,2
62,VEA,2008-07-21,Open,42.169998,25,2
63,VEA,2008-07-22,Open,41.82,25,2
64,VEA,2008-07-23,Open,42.459998999999996,25,2
65,VEA,2008-07-24,Open,42.84,25,2
66,VEA,2008-07-25,Open,41.700001,25,2
67,VEA,2008-07-28,Open,41.509997999999996,25,2
68,VEA,2008-07-29,Open,41.080002,25,2
69,VEA,2008-07-30,Open,41.98,25,2
70,VEA,2008-07-31,Open,41.549999,25,2
71,VEA,2008-08-01,Open,41.369999,25,2
72,VEA,2008-08-04,Open,40.849998,25,2
73,VEA,2008-08-05,Open,40.889998999999996,25,2
74,VEA,2008-08-06,Open,41.610001000000004,25,2
75,VEA,2008-08-07,Open,41.259997999999996,25,2
76,VEA,2008-08-08,Open,40.450001,25,2
77,VEA,2008-08-11,Open,41.0,25,2
78,VEA,2008-08-12,Open,40.860001000000004,25,2
79,VEA,2008-08-13,Open,40.040001000000004,25,2
80,VEA,2008-08-14,Open,39.77,25,2
81,VEA,2008-08-15,Open,39.68,25,2
82,VEA,2008-08-18,Open,39.939999,25,2
83,VEA,2008-08-19,Open,38.950001,25,2
84,VEA,2008-08-20,Open,38.880001,25,2
85,VEA,2008-08-21,Open,38.900002,25,2
86,VEA,2008-08-22,Open,39.25,25,2
87,VEA,2008-08-25,Open,39.369999,25,2
