,ticker,date_,category,value,instrument_id,data_vendor_id
34,USTREASURY/LONGTERMRATES,2018-02-08,LT Composite > 10 Yrs,3.07,22,1
35,USTREASURY/LONGTERMRATES,2018-02-07,LT Composite > 10 Yrs,3.05,22,1
36,USTREASURY/LONGTERMRATES,2018-02-06,LT Composite > 10 Yrs,2.99,22,1
37,USTREASURY/LONGTERMRATES,2018-02-05,LT Composite > 10 Yrs,2.97,22,1
38,USTREASURY/LONGTERMRATES,2018-02-02,LT Composite > 10 Yrs,3.01,22,1
39,USTREASURY/LONGTERMRATES,2018-02-01,LT Composite > 10 Yrs,2.95,22,1
40,USTREASURY/LONGTERMRATES,2018-01-31,LT Composite > 10 Yrs,2.88,22,1
41,USTREASURY/LONGTERMRATES,2018-01-30,LT Composite > 10 Yrs,2.91,22,1
42,USTREASURY/LONGTERMRATES,2018-01-29,LT Composite > 10 Yrs,2.87,22,1
43,USTREASURY/LONGTERMRATES,2018-01-26,LT Composite > 10 Yrs,2.84,22,1
44,USTREASURY/LONGTERMRATES,2018-01-25,LT Composite > 10 Yrs,2.81,22,1
45,USTREASURY/LONGTERMRATES,2018-01-24,LT Composite > 10 Yrs,2.85,22,1
46,USTREASURY/LONGTERMRATES,2018-01-23,LT Composite > 10 Yrs,2.83,22,1
47,USTREASURY/LONGTERMRATES,2018-01-22,LT Composite > 10 Yrs,2.85,22,1
48,USTREASURY/LONGTERMRATES,2018-01-19,LT Composite > 10 Yrs,2.84,22,1
49,USTREASURY/LONGTERMRATES,2018-01-18,LT Composite > 10 Yrs,2.82,22,1
50,USTREASURY/LONGTERMRATES,2018-01-17,LT Composite > 10 Yrs,2.76,22,1
51,USTREASURY/LONGTERMRATES,2018-01-16,LT Composite > 10 Yrs,2.75,22,1
52,USTREASURY/LONGTERMRATES,2018-01-12,LT Composite > 10 Yrs,2.77,22,1
53,USTREASURY/LONGTERMRATES,2018-01-11,LT Composite > 10 Yrs,2.78,22,1
54,USTREASURY/LONGTERMRATES,2018-01-10,LT Composite > 10 Yrs,2.8,22,1
55,USTREASURY/LONGTERMRATES,2018-01-09,LT Composite > 10 Yrs,2.79,22,1
56,USTREASURY/LONGTERMRATES,2018-01-08,LT Composite > 10 Yrs,2.72,22,1
57,USTREASURY/LONGTERMRATES,2018-01-05,LT Composite > 10 Yrs,2.72,22,1
58,USTREASURY/LONGTERMRATES,2018-01-04,LT Composite > 10 Yrs,2.7,22,1
59,USTREASURY/LONGTERMRATES,2018-01-03,LT Composite > 10 Yrs,2.69,22,1
60,USTREASURY/LONGTERMRATES,2018-01-02,LT Composite > 10 Yrs,2.71,22,1
61,USTREASURY/LONGTERMRATES,2017-12-29,LT Composite > 10 Yrs,2.65,22,1
62,USTREASURY/LONGTERMRATES,2017-12-28,LT Composite > 10 Yrs,2.67,22,1
63,USTREASURY/LONGTERMRATES,2017-12-27,LT Composite > 10 Yrs,2.66,22,1
64,USTREASURY/LONGTERMRATES,2017-12-26,LT Composite > 10 Yrs,2.73,22,1
