,ticker,date_,category,value,instrument_id,data_vendor_id
0,LQD,2008-04-22,Open,104.400002,31,2
1,LQD,2008-04-23,Open,104.790001,31,2
2,LQD,2008-04-24,Open,104.68,31,2
3,LQD,2008-04-25,Open,104.599998,31,2
4,LQD,2008-04-28,Open,104.650002,31,2
5,LQD,2008-04-29,Open,105.349998,31,2
6,LQD,2008-04-30,Open,105.540001,31,2
7,LQD,2008-05-01,Open,106.25,31,2
8,LQD,2008-05-02,Open,105.0,31,2
9,LQD,2008-05-05,Open,105.599998,31,2
10,LQD,2008-05-06,Open,106.0,31,2
11,LQD,2008-05-07,Open,105.25,31,2
12,LQD,2008-05-08,Open,105.519997,31,2
13,LQD,2008-05-09,Open,105.910004,31,2
14,LQD,2008-05-12,Open,106.379997,31,2
15,LQD,2008-05-13,Open,105.300003,31,2
16,LQD,2008-05-14,Open,105.290001,31,2
17,LQD,2008-05-15,Open,105.139999,31,2
18,LQD,2008-05-16,Open,105.519997,31,2
19,LQD,2008-05-19,Open,105.91999799999999,31,2
20,LQD,2008-05-20,Open,105.91999799999999,31,2
21,LQD,2008-05-21,Open,105.559998,31,2
22,LQD,2008-05-22,Open,104.870003,31,2
23,LQD,2008-05-23,Open,104.360001,31,2
24,LQD,2008-05-27,Open,104.32,31,2
25,LQD,2008-05-28,Open,103.769997,31,2
26,LQD,2008-05-29,Open,103.160004,31,2
27,LQD,2008-05-30,Open,103.269997,31,2
28,LQD,2008-06-02,Open,102.529999,31,2
29,LQD,2008-06-03,Open,103.440002,31,2
30,LQD,2008-06-04,Open,103.839996,31,2
31,LQD,2008-06-05,Open,102.75,31,2
32,LQD,2008-06-06,Open,103.029999,31,2
33,LQD,2008-06-09,Open,103.139999,31,2
34,LQD,2008-06-10,Open,103.0,31,2
35,LQD,2008-06-11,Open,102.489998,31,2
36,LQD,2008-06-12,Open,101.57,31,2
37,LQD,2008-06-13,Open,101.75,31,2
38,LQD,2008-06-16,Open,101.650002,31,2
39,LQD,2008-06-17,Open,101.849998,31,2
40,LQD,2008-06-18,Open,102.029999,31,2
41,LQD,2008-06-19,Open,101.93,31,2
42,LQD,2008-06-20,Open,101.900002,31,2
43,LQD,2008-06-23,Open,101.68,31,2
44,LQD,2008-06-24,Open,101.82,31,2
45,LQD,2008-06-25,Open,101.82,31,2
46,LQD,2008-06-26,Open,102.440002,31,2
47,LQD,2008-06-27,Open,101.940002,31,2
48,LQD,2008-06-30,Open,101.970001,31,2
49,LQD,2008-07-01,Open,101.639999,31,2
50,LQD,2008-07-02,Open,101.150002,31,2
51,LQD,2008-07-03,Open,100.949997,31,2
52,LQD,2008-07-07,Open,101.360001,31,2
53,LQD,2008-07-08,Open,100.849998,31,2
54,LQD,2008-07-09,Open,101.769997,31,2
55,LQD,2008-07-10,Open,101.370003,31,2
56,LQD,2008-07-11,Open,101.529999,31,2
57,LQD,2008-07-14,Open,101.400002,31,2
58,LQD,2008-07-15,Open,100.099998,31,2
59,LQD,2008-07-16,Open,100.5,31,2
60,LQD,2008-07-17,Open,100.160004,31,2
61,LQD,2008-07-18,Open,98.910004,31,2
62,LQD,2008-07-21,Open,99.059998,31,2
63,LQD,2008-07-22,Open,99.339996,31,2
64,LQD,2008-07-23,Open,99.769997,31,2
65,LQD,2008-07-24,Open,99.900002,31,2
66,LQD,2008-07-25,Open,100.040001,31,2
67,LQD,2008-07-28,Open,100.089996,31,2
68,LQD,2008-07-29,Open,100.279999,31,2
69,LQD,2008-07-30,Open,100.300003,31,2
70,LQD,2008-07-31,Open,100.550003,31,2
71,LQD,2008-08-01,Open,100.889999,31,2
72,LQD,2008-08-04,Open,100.5,31,2
73,LQD,2008-08-05,Open,100.110001,31,2
74,LQD,2008-08-06,Open,100.400002,31,2
75,LQD,2008-08-07,Open,100.33000200000001,31,2
76,LQD,2008-08-08,Open,101.059998,31,2
77,LQD,2008-08-11,Open,101.440002,31,2
78,LQD,2008-08-12,Open,101.120003,31,2
79,LQD,2008-08-13,Open,101.050003,31,2
80,LQD,2008-08-14,Open,101.150002,31,2
81,LQD,2008-08-15,Open,101.33000200000001,31,2
82,LQD,2008-08-18,Open,101.0,31,2
