,ticker,date_,category,value,instrument_id,data_vendor_id
0,HYG,2008-04-22,Open,98.139999,55,2
1,HYG,2008-04-23,Open,98.400002,55,2
2,HYG,2008-04-24,Open,98.550003,55,2
3,HYG,2008-04-25,Open,98.779999,55,2
4,HYG,2008-04-28,Open,99.16999799999999,55,2
5,HYG,2008-04-29,Open,99.470001,55,2
6,HYG,2008-04-30,Open,99.209999,55,2
7,HYG,2008-05-01,Open,99.199997,55,2
8,HYG,2008-05-02,Open,100.32,55,2
9,HYG,2008-05-05,Open,99.510002,55,2
10,HYG,2008-05-06,Open,99.279999,55,2
11,HYG,2008-05-07,Open,99.220001,55,2
12,HYG,2008-05-08,Open,99.16999799999999,55,2
13,HYG,2008-05-09,Open,98.870003,55,2
14,HYG,2008-05-12,Open,98.91999799999999,55,2
15,HYG,2008-05-13,Open,98.980003,55,2
16,HYG,2008-05-14,Open,98.940002,55,2
17,HYG,2008-05-15,Open,99.160004,55,2
18,HYG,2008-05-16,Open,98.720001,55,2
19,HYG,2008-05-19,Open,99.349998,55,2
20,HYG,2008-05-20,Open,99.5,55,2
21,HYG,2008-05-21,Open,99.349998,55,2
22,HYG,2008-05-22,Open,99.0,55,2
23,HYG,2008-05-23,Open,98.699997,55,2
24,HYG,2008-05-27,Open,98.360001,55,2
25,HYG,2008-05-28,Open,97.599998,55,2
26,HYG,2008-05-29,Open,98.25,55,2
27,HYG,2008-05-30,Open,98.230003,55,2
28,HYG,2008-06-02,Open,97.589996,55,2
29,HYG,2008-06-03,Open,97.300003,55,2
30,HYG,2008-06-04,Open,96.93,55,2
31,HYG,2008-06-05,Open,97.0,55,2
32,HYG,2008-06-06,Open,96.970001,55,2
33,HYG,2008-06-09,Open,97.269997,55,2
34,HYG,2008-06-10,Open,97.0,55,2
35,HYG,2008-06-11,Open,97.5,55,2
36,HYG,2008-06-12,Open,96.93,55,2
37,HYG,2008-06-13,Open,97.099998,55,2
38,HYG,2008-06-16,Open,96.599998,55,2
39,HYG,2008-06-17,Open,96.029999,55,2
40,HYG,2008-06-18,Open,96.300003,55,2
41,HYG,2008-06-19,Open,96.220001,55,2
42,HYG,2008-06-20,Open,95.800003,55,2
43,HYG,2008-06-23,Open,95.589996,55,2
44,HYG,2008-06-24,Open,95.099998,55,2
45,HYG,2008-06-25,Open,94.639999,55,2
46,HYG,2008-06-26,Open,94.18,55,2
47,HYG,2008-06-27,Open,94.019997,55,2
48,HYG,2008-06-30,Open,93.900002,55,2
49,HYG,2008-07-01,Open,92.43,55,2
50,HYG,2008-07-02,Open,93.019997,55,2
51,HYG,2008-07-03,Open,93.370003,55,2
52,HYG,2008-07-07,Open,93.57,55,2
53,HYG,2008-07-08,Open,93.150002,55,2
54,HYG,2008-07-09,Open,92.800003,55,2
55,HYG,2008-07-10,Open,92.41999799999999,55,2
56,HYG,2008-07-11,Open,92.309998,55,2
57,HYG,2008-07-14,Open,93.160004,55,2
58,HYG,2008-07-15,Open,91.709999,55,2
59,HYG,2008-07-16,Open,91.199997,55,2
60,HYG,2008-07-17,Open,91.699997,55,2
61,HYG,2008-07-18,Open,92.089996,55,2
62,HYG,2008-07-21,Open,93.519997,55,2
63,HYG,2008-07-22,Open,93.300003,55,2
64,HYG,2008-07-23,Open,93.650002,55,2
65,HYG,2008-07-24,Open,93.809998,55,2
