,ticker,date_,category,value,instrument_id,data_vendor_id
0,ML/USEY,2018-06-30,BAMLC0A0CMEY,4.07,9,1
1,ML/USEY,2018-06-29,BAMLC0A0CMEY,4.05,9,1
