,ticker,date_,category,value,instrument_id,data_vendor_id
0,SCG,2018-07-02,Open,38.439999,380,2
1,SCG,2018-07-02,High,38.889998999999996,380,2
2,SCG,2018-07-02,Low,37.759997999999996,380,2
3,SCG,2018-07-02,Close,38.790001000000004,380,2
4,SCG,2018-07-02,Adj Close,38.790001000000004,380,2
5,SCG,2018-07-02,Volume,1154435.0,380,2
