,ticker,date_,category,value,instrument_id,data_vendor_id
0,ML/TRI,2018-04-19,BAMLCC0A0CMTRIV,2828.33,11,1
1,ML/TRI,2018-04-18,BAMLCC0A0CMTRIV,2839.02,11,1
2,ML/TRI,2018-04-17,BAMLCC0A0CMTRIV,2849.4,11,1
3,ML/TRI,2018-04-16,BAMLCC0A0CMTRIV,2845.3,11,1
4,ML/TRI,2018-04-13,BAMLCC0A0CMTRIV,2844.02,11,1
5,ML/TRI,2018-04-12,BAMLCC0A0CMTRIV,2842.9,11,1
6,ML/TRI,2018-04-11,BAMLCC0A0CMTRIV,2848.65,11,1
7,ML/TRI,2018-04-10,BAMLCC0A0CMTRIV,2846.85,11,1
8,ML/TRI,2018-04-09,BAMLCC0A0CMTRIV,2846.51,11,1
9,ML/TRI,2018-04-06,BAMLCC0A0CMTRIV,2845.92,11,1
10,ML/TRI,2018-04-05,BAMLCC0A0CMTRIV,2834.57,11,1
11,ML/TRI,2018-04-04,BAMLCC0A0CMTRIV,2838.79,11,1
12,ML/TRI,2018-04-03,BAMLCC0A0CMTRIV,2839.35,11,1
13,ML/TRI,2018-04-02,BAMLCC0A0CMTRIV,2847.49,11,1
14,ML/TRI,2018-03-31,BAMLCC0A0CMTRIV,2845.72,11,1
15,ML/TRI,2018-03-29,BAMLCC0A0CMTRIV,2845.41,11,1
16,ML/TRI,2018-03-28,BAMLCC0A0CMTRIV,2837.6,11,1
17,ML/TRI,2018-03-27,BAMLCC0A0CMTRIV,2835.9,11,1
18,ML/TRI,2018-03-26,BAMLCC0A0CMTRIV,2826.04,11,1
19,ML/TRI,2018-03-23,BAMLCC0A0CMTRIV,2827.16,11,1
20,ML/TRI,2018-03-22,BAMLCC0A0CMTRIV,2829.12,11,1
21,ML/TRI,2018-03-21,BAMLCC0A0CMTRIV,2821.22,11,1
22,ML/TRI,2018-03-20,BAMLCC0A0CMTRIV,2826.29,11,1
23,ML/TRI,2018-03-19,BAMLCC0A0CMTRIV,2833.83,11,1
24,ML/TRI,2018-03-16,BAMLCC0A0CMTRIV,2833.44,11,1
25,ML/TRI,2018-03-15,BAMLCC0A0CMTRIV,2835.88,11,1
26,ML/TRI,2018-03-14,BAMLCC0A0CMTRIV,2839.49,11,1
27,ML/TRI,2018-03-13,BAMLCC0A0CMTRIV,2834.49,11,1
28,ML/TRI,2018-03-12,BAMLCC0A0CMTRIV,2832.9,11,1
29,ML/TRI,2018-03-09,BAMLCC0A0CMTRIV,2829.76,11,1
30,ML/TRI,2018-03-08,BAMLCC0A0CMTRIV,2835.15,11,1
31,ML/TRI,2018-03-07,BAMLCC0A0CMTRIV,2832.18,11,1
32,ML/TRI,2018-03-06,BAMLCC0A0CMTRIV,2835.25,11,1
33,ML/TRI,2018-03-05,BAMLCC0A0CMTRIV,2831.8,11,1
34,ML/TRI,2018-03-02,BAMLCC0A0CMTRIV,2833.69,11,1
35,ML/TRI,2018-03-01,BAMLCC0A0CMTRIV,2844.47,11,1
36,ML/TRI,2018-02-28,BAMLCC0A0CMTRIV,2839.61,11,1
37,ML/TRI,2018-02-27,BAMLCC0A0CMTRIV,2834.28,11,1
38,ML/TRI,2018-02-26,BAMLCC0A0CMTRIV,2841.19,11,1
39,ML/TRI,2018-02-23,BAMLCC0A0CMTRIV,2838.14,11,1
40,ML/TRI,2018-02-22,BAMLCC0A0CMTRIV,2831.9,11,1
41,ML/TRI,2018-02-21,BAMLCC0A0CMTRIV,2828.03,11,1
42,ML/TRI,2018-02-20,BAMLCC0A0CMTRIV,2837.33,11,1
43,ML/TRI,2018-02-19,BAMLCC0A0CMTRIV,2841.0,11,1
44,ML/TRI,2018-02-16,BAMLCC0A0CMTRIV,2840.08,11,1
45,ML/TRI,2018-02-15,BAMLCC0A0CMTRIV,2837.13,11,1
46,ML/TRI,2018-02-14,BAMLCC0A0CMTRIV,2829.94,11,1
47,ML/TRI,2018-02-13,BAMLCC0A0CMTRIV,2840.86,11,1
48,ML/TRI,2018-02-12,BAMLCC0A0CMTRIV,2844.6,11,1
49,ML/TRI,2018-02-09,BAMLCC0A0CMTRIV,2847.24,11,1
50,ML/TRI,2018-02-08,BAMLCC0A0CMTRIV,2852.15,11,1
51,ML/TRI,2018-02-07,BAMLCC0A0CMTRIV,2857.17,11,1
52,ML/TRI,2018-02-06,BAMLCC0A0CMTRIV,2868.13,11,1
53,ML/TRI,2018-02-05,BAMLCC0A0CMTRIV,2868.62,11,1
54,ML/TRI,2018-02-02,BAMLCC0A0CMTRIV,2861.3,11,1
55,ML/TRI,2018-02-01,BAMLCC0A0CMTRIV,2874.64,11,1
56,ML/TRI,2018-01-31,BAMLCC0A0CMTRIV,2882.75,11,1
57,ML/TRI,2018-01-30,BAMLCC0A0CMTRIV,2878.69,11,1
58,ML/TRI,2018-01-29,BAMLCC0A0CMTRIV,2883.93,11,1
59,ML/TRI,2018-01-26,BAMLCC0A0CMTRIV,2887.59,11,1
60,ML/TRI,2018-01-25,BAMLCC0A0CMTRIV,2892.36,11,1
61,ML/TRI,2018-01-24,BAMLCC0A0CMTRIV,2882.52,11,1
62,ML/TRI,2018-01-23,BAMLCC0A0CMTRIV,2887.01,11,1
63,ML/TRI,2018-01-22,BAMLCC0A0CMTRIV,2880.41,11,1
64,ML/TRI,2018-01-19,BAMLCC0A0CMTRIV,2883.61,11,1
65,ML/TRI,2018-01-18,BAMLCC0A0CMTRIV,2889.04,11,1
66,ML/TRI,2018-01-17,BAMLCC0A0CMTRIV,2895.42,11,1
67,ML/TRI,2018-01-16,BAMLCC0A0CMTRIV,2901.03,11,1
68,ML/TRI,2018-01-15,BAMLCC0A0CMTRIV,2897.95,11,1
69,ML/TRI,2018-01-12,BAMLCC0A0CMTRIV,2897.04,11,1
70,ML/TRI,2018-01-11,BAMLCC0A0CMTRIV,2897.05,11,1
71,ML/TRI,2018-01-10,BAMLCC0A0CMTRIV,2891.23,11,1
72,ML/TRI,2018-01-09,BAMLCC0A0CMTRIV,2890.0,11,1
73,ML/TRI,2018-01-08,BAMLCC0A0CMTRIV,2899.24,11,1
74,ML/TRI,2018-01-05,BAMLCC0A0CMTRIV,2898.38,11,1
75,ML/TRI,2018-01-04,BAMLCC0A0CMTRIV,2901.21,11,1
76,ML/TRI,2018-01-03,BAMLCC0A0CMTRIV,2901.82,11,1
77,ML/TRI,2018-01-02,BAMLCC0A0CMTRIV,2898.17,11,1
78,ML/TRI,2017-12-31,BAMLCC0A0CMTRIV,2909.64,11,1
79,ML/TRI,2017-12-29,BAMLCC0A0CMTRIV,2909.33,11,1
80,ML/TRI,2017-12-28,BAMLCC0A0CMTRIV,2905.55,11,1
81,ML/TRI,2017-12-27,BAMLCC0A0CMTRIV,2907.44,11,1
82,ML/TRI,2017-12-26,BAMLCC0A0CMTRIV,2895.9,11,1
83,ML/TRI,2017-12-22,BAMLCC0A0CMTRIV,2890.07,11,1
84,ML/TRI,2017-12-21,BAMLCC0A0CMTRIV,2891.03,11,1
85,ML/TRI,2017-12-20,BAMLCC0A0CMTRIV,2884.84,11,1
86,ML/TRI,2017-12-19,BAMLCC0A0CMTRIV,2891.62,11,1
87,ML/TRI,2017-12-18,BAMLCC0A0CMTRIV,2904.31,11,1
88,ML/TRI,2017-12-15,BAMLCC0A0CMTRIV,2910.77,11,1
89,ML/TRI,2017-12-14,BAMLCC0A0CMTRIV,2909.28,11,1
90,ML/TRI,2017-12-13,BAMLCC0A0CMTRIV,2906.6,11,1
91,ML/TRI,2017-12-12,BAMLCC0A0CMTRIV,2896.15,11,1
92,ML/TRI,2017-12-11,BAMLCC0A0CMTRIV,2897.13,11,1
93,ML/TRI,2017-12-08,BAMLCC0A0CMTRIV,2896.15,11,1
94,ML/TRI,2017-12-07,BAMLCC0A0CMTRIV,2896.04,11,1
95,ML/TRI,2017-12-06,BAMLCC0A0CMTRIV,2904.93,11,1
96,ML/TRI,2017-12-05,BAMLCC0A0CMTRIV,2901.37,11,1
97,ML/TRI,2017-12-04,BAMLCC0A0CMTRIV,2895.26,11,1
98,ML/TRI,2017-12-01,BAMLCC0A0CMTRIV,2896.61,11,1
99,ML/TRI,2017-11-30,BAMLCC0A0CMTRIV,2885.04,11,1
100,ML/TRI,2017-11-29,BAMLCC0A0CMTRIV,2888.95,11,1
101,ML/TRI,2017-11-28,BAMLCC0A0CMTRIV,2895.73,11,1
102,ML/TRI,2017-11-27,BAMLCC0A0CMTRIV,2896.15,11,1
103,ML/TRI,2017-11-24,BAMLCC0A0CMTRIV,2893.37,11,1
104,ML/TRI,2017-11-23,BAMLCC0A0CMTRIV,2896.13,11,1
105,ML/TRI,2017-11-22,BAMLCC0A0CMTRIV,2895.82,11,1
106,ML/TRI,2017-11-21,BAMLCC0A0CMTRIV,2888.52,11,1
107,ML/TRI,2017-11-20,BAMLCC0A0CMTRIV,2883.5,11,1
108,ML/TRI,2017-11-17,BAMLCC0A0CMTRIV,2883.91,11,1
109,ML/TRI,2017-11-16,BAMLCC0A0CMTRIV,2881.08,11,1
110,ML/TRI,2017-11-15,BAMLCC0A0CMTRIV,2884.2,11,1
111,ML/TRI,2017-11-14,BAMLCC0A0CMTRIV,2878.56,11,1
112,ML/TRI,2017-11-13,BAMLCC0A0CMTRIV,2876.31,11,1
113,ML/TRI,2017-11-10,BAMLCC0A0CMTRIV,2874.95,11,1
114,ML/TRI,2017-11-09,BAMLCC0A0CMTRIV,2889.1,11,1
115,ML/TRI,2017-11-08,BAMLCC0A0CMTRIV,2893.77,11,1
116,ML/TRI,2017-11-07,BAMLCC0A0CMTRIV,2897.5,11,1
117,ML/TRI,2017-11-06,BAMLCC0A0CMTRIV,2896.81,11,1
118,ML/TRI,2017-11-03,BAMLCC0A0CMTRIV,2893.54,11,1
119,ML/TRI,2017-11-02,BAMLCC0A0CMTRIV,2893.51,11,1
120,ML/TRI,2017-11-01,BAMLCC0A0CMTRIV,2889.27,11,1
121,ML/TRI,2017-10-31,BAMLCC0A0CMTRIV,2889.09,11,1
122,ML/TRI,2017-10-30,BAMLCC0A0CMTRIV,2890.61,11,1
123,ML/TRI,2017-10-27,BAMLCC0A0CMTRIV,2879.44,11,1
124,ML/TRI,2017-10-26,BAMLCC0A0CMTRIV,2874.68,11,1
125,ML/TRI,2017-10-25,BAMLCC0A0CMTRIV,2875.14,11,1
126,ML/TRI,2017-10-24,BAMLCC0A0CMTRIV,2881.17,11,1
127,ML/TRI,2017-10-23,BAMLCC0A0CMTRIV,2884.73,11,1
128,ML/TRI,2017-10-20,BAMLCC0A0CMTRIV,2881.21,11,1
129,ML/TRI,2017-10-19,BAMLCC0A0CMTRIV,2890.61,11,1
130,ML/TRI,2017-10-18,BAMLCC0A0CMTRIV,2886.61,11,1
131,ML/TRI,2017-10-17,BAMLCC0A0CMTRIV,2893.15,11,1
132,ML/TRI,2017-10-16,BAMLCC0A0CMTRIV,2890.56,11,1
133,ML/TRI,2017-10-13,BAMLCC0A0CMTRIV,2893.75,11,1
134,ML/TRI,2017-10-12,BAMLCC0A0CMTRIV,2886.05,11,1
135,ML/TRI,2017-10-11,BAMLCC0A0CMTRIV,2883.31,11,1
136,ML/TRI,2017-10-10,BAMLCC0A0CMTRIV,2883.26,11,1
137,ML/TRI,2017-10-09,BAMLCC0A0CMTRIV,2877.77,11,1
138,ML/TRI,2017-10-06,BAMLCC0A0CMTRIV,2876.86,11,1
139,ML/TRI,2017-10-05,BAMLCC0A0CMTRIV,2879.43,11,1
140,ML/TRI,2017-10-04,BAMLCC0A0CMTRIV,2882.1,11,1
141,ML/TRI,2017-10-03,BAMLCC0A0CMTRIV,2881.58,11,1
142,ML/TRI,2017-10-02,BAMLCC0A0CMTRIV,2878.45,11,1
143,ML/TRI,2017-09-30,BAMLCC0A0CMTRIV,2877.48,11,1
144,ML/TRI,2017-09-29,BAMLCC0A0CMTRIV,2877.18,11,1
145,ML/TRI,2017-09-28,BAMLCC0A0CMTRIV,2875.06,11,1
146,ML/TRI,2017-09-27,BAMLCC0A0CMTRIV,2871.84,11,1
147,ML/TRI,2017-09-26,BAMLCC0A0CMTRIV,2884.71,11,1
148,ML/TRI,2017-09-25,BAMLCC0A0CMTRIV,2885.32,11,1
149,ML/TRI,2017-09-22,BAMLCC0A0CMTRIV,2877.02,11,1
150,ML/TRI,2017-09-21,BAMLCC0A0CMTRIV,2874.41,11,1
151,ML/TRI,2017-09-20,BAMLCC0A0CMTRIV,2872.89,11,1
152,ML/TRI,2017-09-19,BAMLCC0A0CMTRIV,2875.76,11,1
153,ML/TRI,2017-09-18,BAMLCC0A0CMTRIV,2874.99,11,1
154,ML/TRI,2017-09-15,BAMLCC0A0CMTRIV,2877.86,11,1
155,ML/TRI,2017-09-14,BAMLCC0A0CMTRIV,2876.24,11,1
156,ML/TRI,2017-09-13,BAMLCC0A0CMTRIV,2873.99,11,1
157,ML/TRI,2017-09-12,BAMLCC0A0CMTRIV,2875.99,11,1
158,ML/TRI,2017-09-11,BAMLCC0A0CMTRIV,2881.6,11,1
159,ML/TRI,2017-09-08,BAMLCC0A0CMTRIV,2892.16,11,1
160,ML/TRI,2017-09-07,BAMLCC0A0CMTRIV,2893.46,11,1
161,ML/TRI,2017-09-06,BAMLCC0A0CMTRIV,2885.38,11,1
162,ML/TRI,2017-09-05,BAMLCC0A0CMTRIV,2893.54,11,1
163,ML/TRI,2017-09-04,BAMLCC0A0CMTRIV,2878.67,11,1
164,ML/TRI,2017-09-01,BAMLCC0A0CMTRIV,2877.77,11,1
165,ML/TRI,2017-08-31,BAMLCC0A0CMTRIV,2884.06,11,1
166,ML/TRI,2017-08-30,BAMLCC0A0CMTRIV,2879.3,11,1
167,ML/TRI,2017-08-29,BAMLCC0A0CMTRIV,2880.23,11,1
168,ML/TRI,2017-08-28,BAMLCC0A0CMTRIV,2878.39,11,1
169,ML/TRI,2017-08-25,BAMLCC0A0CMTRIV,2876.12,11,1
170,ML/TRI,2017-08-24,BAMLCC0A0CMTRIV,2871.87,11,1
171,ML/TRI,2017-08-23,BAMLCC0A0CMTRIV,2875.34,11,1
172,ML/TRI,2017-08-22,BAMLCC0A0CMTRIV,2868.1,11,1
173,ML/TRI,2017-08-21,BAMLCC0A0CMTRIV,2872.97,11,1
174,ML/TRI,2017-08-18,BAMLCC0A0CMTRIV,2870.2,11,1
175,ML/TRI,2017-08-17,BAMLCC0A0CMTRIV,2870.23,11,1
176,ML/TRI,2017-08-16,BAMLCC0A0CMTRIV,2866.06,11,1
177,ML/TRI,2017-08-15,BAMLCC0A0CMTRIV,2857.83,11,1
178,ML/TRI,2017-08-14,BAMLCC0A0CMTRIV,2864.04,11,1
179,ML/TRI,2017-08-11,BAMLCC0A0CMTRIV,2866.1,11,1
180,ML/TRI,2017-08-10,BAMLCC0A0CMTRIV,2866.51,11,1
181,ML/TRI,2017-08-09,BAMLCC0A0CMTRIV,2865.09,11,1
182,ML/TRI,2017-08-08,BAMLCC0A0CMTRIV,2860.77,11,1
183,ML/TRI,2017-08-07,BAMLCC0A0CMTRIV,2867.12,11,1
184,ML/TRI,2017-08-04,BAMLCC0A0CMTRIV,2865.53,11,1
185,ML/TRI,2017-08-03,BAMLCC0A0CMTRIV,2873.31,11,1
186,ML/TRI,2017-08-02,BAMLCC0A0CMTRIV,2867.88,11,1
