,ticker,date_,category,value,instrument_id,data_vendor_id
0,DLTR,2018-06-29,Open,85.0,167,2
1,DLTR,2018-07-02,Open,84.529999,167,2
2,DLTR,2018-06-29,High,86.400002,167,2
3,DLTR,2018-07-02,High,84.739998,167,2
4,DLTR,2018-06-29,Low,84.769997,167,2
5,DLTR,2018-07-02,Low,83.33000200000001,167,2
6,DLTR,2018-06-29,Close,85.0,167,2
7,DLTR,2018-07-02,Close,84.029999,167,2
8,DLTR,2018-06-29,Adj Close,85.0,167,2
9,DLTR,2018-07-02,Adj Close,84.029999,167,2
10,DLTR,2018-06-29,Volume,2292500.0,167,2
11,DLTR,2018-07-02,Volume,1816005.0,167,2
