,ticker,date_,category,value,instrument_id,data_vendor_id
0,MBB,2008-04-22,Open,102.800003,51,2
1,MBB,2008-04-23,Open,102.650002,51,2
2,MBB,2008-04-24,Open,102.400002,51,2
3,MBB,2008-04-25,Open,102.150002,51,2
4,MBB,2008-04-28,Open,102.379997,51,2
5,MBB,2008-04-29,Open,102.739998,51,2
6,MBB,2008-04-30,Open,102.650002,51,2
7,MBB,2008-05-01,Open,102.989998,51,2
8,MBB,2008-05-02,Open,102.410004,51,2
9,MBB,2008-05-05,Open,102.739998,51,2
10,MBB,2008-05-06,Open,102.639999,51,2
11,MBB,2008-05-07,Open,102.58000200000001,51,2
12,MBB,2008-05-08,Open,102.75,51,2
13,MBB,2008-05-09,Open,103.160004,51,2
14,MBB,2008-05-12,Open,102.75,51,2
15,MBB,2008-05-13,Open,102.529999,51,2
16,MBB,2008-05-14,Open,102.41999799999999,51,2
17,MBB,2008-05-15,Open,102.239998,51,2
18,MBB,2008-05-16,Open,102.849998,51,2
19,MBB,2008-05-19,Open,103.010002,51,2
20,MBB,2008-05-20,Open,103.16999799999999,51,2
21,MBB,2008-05-21,Open,102.959999,51,2
22,MBB,2008-05-22,Open,103.019997,51,2
23,MBB,2008-05-23,Open,102.900002,51,2
24,MBB,2008-05-27,Open,102.559998,51,2
25,MBB,2008-05-28,Open,102.300003,51,2
26,MBB,2008-05-29,Open,101.709999,51,2
27,MBB,2008-05-30,Open,102.089996,51,2
28,MBB,2008-06-02,Open,101.610001,51,2
29,MBB,2008-06-03,Open,101.690002,51,2
30,MBB,2008-06-04,Open,101.82,51,2
31,MBB,2008-06-05,Open,101.099998,51,2
32,MBB,2008-06-06,Open,101.379997,51,2
33,MBB,2008-06-09,Open,101.050003,51,2
34,MBB,2008-06-10,Open,100.629997,51,2
35,MBB,2008-06-11,Open,100.489998,51,2
36,MBB,2008-06-12,Open,100.300003,51,2
37,MBB,2008-06-13,Open,100.010002,51,2
38,MBB,2008-06-16,Open,99.849998,51,2
39,MBB,2008-06-17,Open,100.110001,51,2
40,MBB,2008-06-18,Open,100.290001,51,2
41,MBB,2008-06-19,Open,100.660004,51,2
42,MBB,2008-06-20,Open,100.849998,51,2
43,MBB,2008-06-23,Open,100.5,51,2
44,MBB,2008-06-24,Open,100.5,51,2
45,MBB,2008-06-25,Open,100.540001,51,2
46,MBB,2008-06-26,Open,100.900002,51,2
47,MBB,2008-06-27,Open,100.32,51,2
48,MBB,2008-06-30,Open,101.410004,51,2
49,MBB,2008-07-01,Open,101.110001,51,2
50,MBB,2008-07-02,Open,100.610001,51,2
51,MBB,2008-07-03,Open,100.519997,51,2
52,MBB,2008-07-07,Open,100.379997,51,2
53,MBB,2008-07-08,Open,100.32,51,2
54,MBB,2008-07-09,Open,101.059998,51,2
55,MBB,2008-07-10,Open,101.5,51,2
56,MBB,2008-07-11,Open,102.0,51,2
57,MBB,2008-07-14,Open,101.519997,51,2
58,MBB,2008-07-15,Open,101.620003,51,2
59,MBB,2008-07-16,Open,101.360001,51,2
60,MBB,2008-07-17,Open,100.480003,51,2
61,MBB,2008-07-18,Open,99.889999,51,2
62,MBB,2008-07-21,Open,99.589996,51,2
63,MBB,2008-07-22,Open,99.660004,51,2
64,MBB,2008-07-23,Open,99.690002,51,2
65,MBB,2008-07-24,Open,99.940002,51,2
66,MBB,2008-07-25,Open,100.25,51,2
67,MBB,2008-07-28,Open,100.360001,51,2
68,MBB,2008-07-29,Open,100.300003,51,2
69,MBB,2008-07-30,Open,100.25,51,2
70,MBB,2008-07-31,Open,100.68,51,2
71,MBB,2008-08-01,Open,100.559998,51,2
72,MBB,2008-08-04,Open,99.93,51,2
73,MBB,2008-08-05,Open,100.029999,51,2
74,MBB,2008-08-06,Open,99.209999,51,2
75,MBB,2008-08-07,Open,99.41999799999999,51,2
76,MBB,2008-08-08,Open,100.010002,51,2
77,MBB,2008-08-11,Open,98.82,51,2
78,MBB,2008-08-12,Open,99.959999,51,2
79,MBB,2008-08-13,Open,100.129997,51,2
80,MBB,2008-08-14,Open,99.900002,51,2
81,MBB,2008-08-15,Open,100.82,51,2
82,MBB,2008-08-18,Open,100.459999,51,2
83,MBB,2008-08-19,Open,100.519997,51,2
84,MBB,2008-08-20,Open,100.5,51,2
85,MBB,2008-08-21,Open,100.849998,51,2
86,MBB,2008-08-22,Open,100.709999,51,2
87,MBB,2008-08-25,Open,101.040001,51,2
88,MBB,2008-08-26,Open,101.040001,51,2
89,MBB,2008-08-27,Open,101.190002,51,2
90,MBB,2008-08-28,Open,101.400002,51,2
91,MBB,2008-08-29,Open,101.989998,51,2
92,MBB,2008-09-02,Open,101.220001,51,2
93,MBB,2008-09-03,Open,101.25,51,2
94,MBB,2008-09-04,Open,101.440002,51,2
95,MBB,2008-09-05,Open,102.059998,51,2
96,MBB,2008-09-08,Open,102.57,51,2
97,MBB,2008-09-09,Open,103.230003,51,2
98,MBB,2008-09-10,Open,102.779999,51,2
99,MBB,2008-09-11,Open,103.360001,51,2
100,MBB,2008-09-12,Open,103.190002,51,2
101,MBB,2008-09-15,Open,102.32,51,2
102,MBB,2008-09-16,Open,103.519997,51,2
103,MBB,2008-09-17,Open,102.739998,51,2
104,MBB,2008-09-18,Open,103.099998,51,2
105,MBB,2008-09-19,Open,102.269997,51,2
106,MBB,2008-09-22,Open,102.360001,51,2
107,MBB,2008-09-23,Open,102.41999799999999,51,2
108,MBB,2008-09-24,Open,102.349998,51,2
109,MBB,2008-09-25,Open,102.489998,51,2
110,MBB,2008-09-26,Open,102.449997,51,2
111,MBB,2008-09-29,Open,102.639999,51,2
112,MBB,2008-09-30,Open,102.489998,51,2
113,MBB,2008-10-01,Open,102.040001,51,2
114,MBB,2008-10-02,Open,103.709999,51,2
115,MBB,2008-10-03,Open,102.440002,51,2
116,MBB,2008-10-06,Open,101.519997,51,2
117,MBB,2008-10-07,Open,100.620003,51,2
118,MBB,2008-10-08,Open,101.209999,51,2
119,MBB,2008-10-09,Open,102.07,51,2
120,MBB,2008-10-10,Open,99.690002,51,2
121,MBB,2008-10-13,Open,101.68,51,2
122,MBB,2008-10-14,Open,100.08000200000001,51,2
123,MBB,2008-10-15,Open,102.66999799999999,51,2
124,MBB,2008-10-16,Open,99.980003,51,2
125,MBB,2008-10-17,Open,100.910004,51,2
126,MBB,2008-10-20,Open,103.349998,51,2
127,MBB,2008-10-21,Open,102.389999,51,2
128,MBB,2008-10-22,Open,102.129997,51,2
129,MBB,2008-10-23,Open,102.41999799999999,51,2
130,MBB,2008-10-24,Open,102.18,51,2
131,MBB,2008-10-27,Open,100.849998,51,2
132,MBB,2008-10-28,Open,100.489998,51,2
133,MBB,2008-10-29,Open,100.400002,51,2
134,MBB,2008-10-30,Open,99.83000200000001,51,2
135,MBB,2008-10-31,Open,99.839996,51,2
136,MBB,2008-11-03,Open,99.800003,51,2
137,MBB,2008-11-04,Open,100.0,51,2
