,ticker,date_,category,value,instrument_id,data_vendor_id
0,EXPD,2018-07-02,Open,72.629997,196,2
1,EXPD,2018-07-02,High,73.66999799999999,196,2
2,EXPD,2018-07-02,Low,72.629997,196,2
3,EXPD,2018-07-02,Close,73.370003,196,2
4,EXPD,2018-07-02,Adj Close,73.370003,196,2
5,EXPD,2018-07-02,Volume,1013241.0,196,2
