,ticker,date_,category,value,instrument_id,data_vendor_id
0,NKE,2018-07-02,Open,78.58000200000001,325,2
1,NKE,2018-07-02,High,79.480003,325,2
2,NKE,2018-07-02,Low,77.019997,325,2
3,NKE,2018-07-02,Close,78.349998,325,2
4,NKE,2018-07-02,Adj Close,78.349998,325,2
5,NKE,2018-07-02,Volume,11867331.0,325,2
