,ticker,date_,category,value,instrument_id,data_vendor_id
0,VGLT,2010-01-04,Open,57.360001000000004,60,2
1,VGLT,2010-01-05,Open,57.790001000000004,60,2
2,VGLT,2010-01-06,Open,57.389998999999996,60,2
3,VGLT,2010-01-07,Open,57.25,60,2
4,VGLT,2010-01-08,Open,57.150002,60,2
5,VGLT,2010-01-11,Open,57.27,60,2
6,VGLT,2010-01-12,Open,57.73,60,2
7,VGLT,2010-01-13,Open,57.689999,60,2
8,VGLT,2010-01-14,Open,57.560001,60,2
9,VGLT,2010-01-15,Open,58.389998999999996,60,2
10,VGLT,2010-01-19,Open,58.189999,60,2
11,VGLT,2010-01-20,Open,58.41,60,2
12,VGLT,2010-01-21,Open,58.48,60,2
13,VGLT,2010-01-22,Open,58.759997999999996,60,2
14,VGLT,2010-01-25,Open,58.540001000000004,60,2
15,VGLT,2010-01-26,Open,58.84,60,2
16,VGLT,2010-01-27,Open,58.759997999999996,60,2
17,VGLT,2010-01-28,Open,58.209998999999996,60,2
18,VGLT,2010-01-29,Open,58.259997999999996,60,2
19,VGLT,2010-02-01,Open,58.549999,60,2
20,VGLT,2010-02-02,Open,58.290001000000004,60,2
21,VGLT,2010-02-03,Open,58.18,60,2
22,VGLT,2010-02-04,Open,57.93,60,2
23,VGLT,2010-02-05,Open,58.529999,60,2
24,VGLT,2010-02-08,Open,58.740002000000004,60,2
25,VGLT,2010-02-09,Open,58.639998999999996,60,2
26,VGLT,2010-02-10,Open,58.349998,60,2
27,VGLT,2010-02-11,Open,57.779999,60,2
28,VGLT,2010-02-12,Open,57.919998,60,2
29,VGLT,2010-02-16,Open,57.66,60,2
30,VGLT,2010-02-17,Open,57.799999,60,2
31,VGLT,2010-02-18,Open,57.599998,60,2
32,VGLT,2010-02-19,Open,57.349998,60,2
33,VGLT,2010-02-22,Open,57.369999,60,2
34,VGLT,2010-02-23,Open,57.450001,60,2
35,VGLT,2010-02-24,Open,57.939999,60,2
36,VGLT,2010-02-25,Open,58.41,60,2
37,VGLT,2010-02-26,Open,58.330002,60,2
38,VGLT,2010-03-01,Open,58.470001,60,2
39,VGLT,2010-03-02,Open,58.150002,60,2
40,VGLT,2010-03-03,Open,58.25,60,2
41,VGLT,2010-03-04,Open,58.490002000000004,60,2
42,VGLT,2010-03-05,Open,57.950001,60,2
43,VGLT,2010-03-08,Open,57.59,60,2
44,VGLT,2010-03-09,Open,57.650002,60,2
45,VGLT,2010-03-10,Open,57.41,60,2
46,VGLT,2010-03-11,Open,57.549999,60,2
47,VGLT,2010-03-12,Open,57.470001,60,2
48,VGLT,2010-03-15,Open,57.75,60,2
49,VGLT,2010-03-16,Open,58.119999,60,2
50,VGLT,2010-03-17,Open,58.540001000000004,60,2
51,VGLT,2010-03-18,Open,58.619999,60,2
