,ticker,date_,category,value,instrument_id,data_vendor_id
55179,USTREASURY/YIELD,1995-11-14,7 YR,5.85,14,1
55180,USTREASURY/YIELD,1995-11-13,7 YR,5.85,14,1
55181,USTREASURY/YIELD,1995-11-10,7 YR,5.89,14,1
55182,USTREASURY/YIELD,1995-11-09,7 YR,5.85,14,1
55183,USTREASURY/YIELD,1995-11-08,7 YR,5.8,14,1
55184,USTREASURY/YIELD,1995-11-07,7 YR,5.88,14,1
55185,USTREASURY/YIELD,1995-11-06,7 YR,5.84,14,1
55186,USTREASURY/YIELD,1995-11-03,7 YR,5.82,14,1
55187,USTREASURY/YIELD,1995-11-02,7 YR,5.8,14,1
55188,USTREASURY/YIELD,1995-11-01,7 YR,5.86,14,1
55189,USTREASURY/YIELD,1995-10-31,7 YR,5.92,14,1
55190,USTREASURY/YIELD,1995-10-30,7 YR,5.94,14,1
55191,USTREASURY/YIELD,1995-10-27,7 YR,5.95,14,1
55192,USTREASURY/YIELD,1995-10-26,7 YR,5.93,14,1
55193,USTREASURY/YIELD,1995-10-25,7 YR,5.9,14,1
55194,USTREASURY/YIELD,1995-10-24,7 YR,5.95,14,1
55195,USTREASURY/YIELD,1995-10-23,7 YR,6.01,14,1
55196,USTREASURY/YIELD,1995-10-20,7 YR,5.99,14,1
55197,USTREASURY/YIELD,1995-10-19,7 YR,5.92,14,1
55198,USTREASURY/YIELD,1995-10-18,7 YR,5.92,14,1
55199,USTREASURY/YIELD,1995-10-17,7 YR,5.89,14,1
55200,USTREASURY/YIELD,1995-10-16,7 YR,5.89,14,1
55201,USTREASURY/YIELD,1995-10-13,7 YR,5.88,14,1
55202,USTREASURY/YIELD,1995-10-12,7 YR,5.99,14,1
55203,USTREASURY/YIELD,1995-10-11,7 YR,6.02,14,1
55204,USTREASURY/YIELD,1995-10-10,7 YR,6.0,14,1
55205,USTREASURY/YIELD,1995-10-06,7 YR,6.0,14,1
55206,USTREASURY/YIELD,1995-10-05,7 YR,6.0,14,1
55207,USTREASURY/YIELD,1995-10-04,7 YR,6.04,14,1
55208,USTREASURY/YIELD,1995-10-03,7 YR,6.07,14,1
55209,USTREASURY/YIELD,1995-10-02,7 YR,6.1,14,1
55210,USTREASURY/YIELD,1995-09-29,7 YR,6.11,14,1
55211,USTREASURY/YIELD,1995-09-28,7 YR,6.22,14,1
55212,USTREASURY/YIELD,1995-09-27,7 YR,6.25,14,1
55213,USTREASURY/YIELD,1995-09-26,7 YR,6.21,14,1
55214,USTREASURY/YIELD,1995-09-25,7 YR,6.2,14,1
55215,USTREASURY/YIELD,1995-09-22,7 YR,6.19,14,1
55216,USTREASURY/YIELD,1995-09-21,7 YR,6.15,14,1
55217,USTREASURY/YIELD,1995-09-20,7 YR,6.05,14,1
55218,USTREASURY/YIELD,1995-09-19,7 YR,6.08,14,1
55219,USTREASURY/YIELD,1995-09-18,7 YR,6.11,14,1
55220,USTREASURY/YIELD,1995-09-15,7 YR,6.05,14,1
55221,USTREASURY/YIELD,1995-09-14,7 YR,6.01,14,1
55222,USTREASURY/YIELD,1995-09-13,7 YR,6.12,14,1
55223,USTREASURY/YIELD,1995-09-12,7 YR,6.09,14,1
55224,USTREASURY/YIELD,1995-09-11,7 YR,6.15,14,1
55225,USTREASURY/YIELD,1995-09-08,7 YR,6.17,14,1
55226,USTREASURY/YIELD,1995-09-07,7 YR,6.14,14,1
55227,USTREASURY/YIELD,1995-09-06,7 YR,6.1,14,1
55228,USTREASURY/YIELD,1995-09-05,7 YR,6.09,14,1
55229,USTREASURY/YIELD,1995-09-01,7 YR,6.14,14,1
55230,USTREASURY/YIELD,1995-08-31,7 YR,6.21,14,1
55231,USTREASURY/YIELD,1995-08-30,7 YR,6.25,14,1
55232,USTREASURY/YIELD,1995-08-29,7 YR,6.29,14,1
55233,USTREASURY/YIELD,1995-08-28,7 YR,6.26,14,1
55234,USTREASURY/YIELD,1995-08-25,7 YR,6.3,14,1
55235,USTREASURY/YIELD,1995-08-24,7 YR,6.42,14,1
55236,USTREASURY/YIELD,1995-08-23,7 YR,6.53,14,1
55237,USTREASURY/YIELD,1995-08-22,7 YR,6.51,14,1
55238,USTREASURY/YIELD,1995-08-21,7 YR,6.47,14,1
55239,USTREASURY/YIELD,1995-08-18,7 YR,6.51,14,1
55240,USTREASURY/YIELD,1995-08-17,7 YR,6.52,14,1
55241,USTREASURY/YIELD,1995-08-16,7 YR,6.49,14,1
55242,USTREASURY/YIELD,1995-08-15,7 YR,6.52,14,1
55243,USTREASURY/YIELD,1995-08-14,7 YR,6.54,14,1
55244,USTREASURY/YIELD,1995-08-11,7 YR,6.54,14,1
55245,USTREASURY/YIELD,1995-08-10,7 YR,6.43,14,1
55246,USTREASURY/YIELD,1995-08-09,7 YR,6.4,14,1
55247,USTREASURY/YIELD,1995-08-08,7 YR,6.36,14,1
55248,USTREASURY/YIELD,1995-08-07,7 YR,6.37,14,1
55249,USTREASURY/YIELD,1995-08-04,7 YR,6.39,14,1
55250,USTREASURY/YIELD,1995-08-03,7 YR,6.42,14,1
55251,USTREASURY/YIELD,1995-08-02,7 YR,6.34,14,1
55252,USTREASURY/YIELD,1995-08-01,7 YR,6.4,14,1
55253,USTREASURY/YIELD,1995-07-31,7 YR,6.35,14,1
55254,USTREASURY/YIELD,1995-07-28,7 YR,6.4,14,1
55255,USTREASURY/YIELD,1995-07-27,7 YR,6.36,14,1
55256,USTREASURY/YIELD,1995-07-26,7 YR,6.42,14,1
55257,USTREASURY/YIELD,1995-07-25,7 YR,6.37,14,1
55258,USTREASURY/YIELD,1995-07-24,7 YR,6.4,14,1
55259,USTREASURY/YIELD,1995-07-21,7 YR,6.4,14,1
55260,USTREASURY/YIELD,1995-07-20,7 YR,6.37,14,1
55261,USTREASURY/YIELD,1995-07-19,7 YR,6.37,14,1
55262,USTREASURY/YIELD,1995-07-18,7 YR,6.21,14,1
55263,USTREASURY/YIELD,1995-07-17,7 YR,6.15,14,1
55264,USTREASURY/YIELD,1995-07-14,7 YR,6.07,14,1
55265,USTREASURY/YIELD,1995-07-13,7 YR,6.0,14,1
55266,USTREASURY/YIELD,1995-07-12,7 YR,6.0,14,1
55267,USTREASURY/YIELD,1995-07-11,7 YR,5.99,14,1
55268,USTREASURY/YIELD,1995-07-10,7 YR,5.93,14,1
55269,USTREASURY/YIELD,1995-07-07,7 YR,5.94,14,1
55270,USTREASURY/YIELD,1995-07-06,7 YR,5.97,14,1
55271,USTREASURY/YIELD,1995-07-05,7 YR,6.12,14,1
55272,USTREASURY/YIELD,1995-07-03,7 YR,6.16,14,1
55273,USTREASURY/YIELD,1995-06-30,7 YR,6.12,14,1
55274,USTREASURY/YIELD,1995-06-29,7 YR,6.18,14,1
55275,USTREASURY/YIELD,1995-06-28,7 YR,5.99,14,1
55276,USTREASURY/YIELD,1995-06-27,7 YR,6.04,14,1
55277,USTREASURY/YIELD,1995-06-26,7 YR,6.01,14,1
55278,USTREASURY/YIELD,1995-06-23,7 YR,5.94,14,1
55279,USTREASURY/YIELD,1995-06-22,7 YR,5.92,14,1
55280,USTREASURY/YIELD,1995-06-21,7 YR,6.02,14,1
55281,USTREASURY/YIELD,1995-06-20,7 YR,6.05,14,1
55282,USTREASURY/YIELD,1995-06-19,7 YR,6.01,14,1
55283,USTREASURY/YIELD,1995-06-16,7 YR,6.09,14,1
55284,USTREASURY/YIELD,1995-06-15,7 YR,6.07,14,1
55285,USTREASURY/YIELD,1995-06-14,7 YR,6.01,14,1
55286,USTREASURY/YIELD,1995-06-13,7 YR,6.01,14,1
55287,USTREASURY/YIELD,1995-06-12,7 YR,6.27,14,1
55288,USTREASURY/YIELD,1995-06-09,7 YR,6.31,14,1
55289,USTREASURY/YIELD,1995-06-08,7 YR,6.12,14,1
55290,USTREASURY/YIELD,1995-06-07,7 YR,6.06,14,1
55291,USTREASURY/YIELD,1995-06-06,7 YR,5.94,14,1
55292,USTREASURY/YIELD,1995-06-05,7 YR,5.92,14,1
55293,USTREASURY/YIELD,1995-06-02,7 YR,5.92,14,1
55294,USTREASURY/YIELD,1995-06-01,7 YR,6.04,14,1
55295,USTREASURY/YIELD,1995-05-31,7 YR,6.18,14,1
55296,USTREASURY/YIELD,1995-05-30,7 YR,6.18,14,1
55297,USTREASURY/YIELD,1995-05-26,7 YR,6.28,14,1
55298,USTREASURY/YIELD,1995-05-25,7 YR,6.27,14,1
55299,USTREASURY/YIELD,1995-05-24,7 YR,6.32,14,1
55300,USTREASURY/YIELD,1995-05-23,7 YR,6.46,14,1
55301,USTREASURY/YIELD,1995-05-22,7 YR,6.51,14,1
55302,USTREASURY/YIELD,1995-05-19,7 YR,6.5,14,1
55303,USTREASURY/YIELD,1995-05-18,7 YR,6.5,14,1
55304,USTREASURY/YIELD,1995-05-17,7 YR,6.4,14,1
55305,USTREASURY/YIELD,1995-05-16,7 YR,6.43,14,1
55306,USTREASURY/YIELD,1995-05-15,7 YR,6.49,14,1
55307,USTREASURY/YIELD,1995-05-12,7 YR,6.55,14,1
