,ticker,date_,category,value,instrument_id,data_vendor_id
0,ADP,2018-07-02,Open,132.66000400000001,67,2
1,ADP,2018-07-02,High,134.919998,67,2
2,ADP,2018-07-02,Low,132.649994,67,2
3,ADP,2018-07-02,Close,134.860001,67,2
4,ADP,2018-07-02,Adj Close,134.860001,67,2
5,ADP,2018-07-02,Volume,2114554.0,67,2
