,ticker,date_,category,value,instrument_id,data_vendor_id
0,GSSC,2017-07-05,Open,8.96,46,2
1,GSSC,2017-07-06,Open,8.86,46,2
2,GSSC,2017-07-07,Open,8.89,46,2
3,GSSC,2017-07-10,Open,40.07,46,2
4,GSSC,2017-07-11,Open,40.150002,46,2
5,GSSC,2017-07-12,Open,40.299999,46,2
6,GSSC,2017-07-13,Open,40.355999,46,2
7,GSSC,2017-07-14,Open,40.355999,46,2
8,GSSC,2017-07-17,Open,40.355999,46,2
9,GSSC,2017-07-18,Open,40.34,46,2
10,GSSC,2017-07-19,Open,40.66,46,2
11,GSSC,2017-07-20,Open,40.82,46,2
12,GSSC,2017-07-21,Open,40.575001,46,2
13,GSSC,2017-07-24,Open,40.400002,46,2
14,GSSC,2017-07-25,Open,40.540001000000004,46,2
15,GSSC,2017-07-26,Open,40.625999,46,2
16,GSSC,2017-07-27,Open,40.740002000000004,46,2
17,GSSC,2017-07-28,Open,40.279999,46,2
18,GSSC,2017-07-31,Open,40.189999,46,2
19,GSSC,2017-08-01,Open,40.255001,46,2
20,GSSC,2017-08-02,Open,40.0,46,2
21,GSSC,2017-08-03,Open,39.743,46,2
22,GSSC,2017-08-04,Open,39.869999,46,2
23,GSSC,2017-08-07,Open,39.810001,46,2
24,GSSC,2017-08-08,Open,40.060001,46,2
25,GSSC,2017-08-09,Open,39.467999,46,2
26,GSSC,2017-08-10,Open,39.008998999999996,46,2
27,GSSC,2017-08-11,Open,38.921001000000004,46,2
28,GSSC,2017-08-14,Open,39.337002000000005,46,2
29,GSSC,2017-08-15,Open,39.330002,46,2
30,GSSC,2017-08-16,Open,39.330002,46,2
31,GSSC,2017-08-17,Open,39.119999,46,2
32,GSSC,2017-08-18,Open,38.25,46,2
33,GSSC,2017-08-21,Open,38.27,46,2
34,GSSC,2017-08-22,Open,38.27,46,2
35,GSSC,2017-08-23,Open,38.27,46,2
36,GSSC,2017-08-24,Open,38.27,46,2
37,GSSC,2017-08-25,Open,38.27,46,2
38,GSSC,2017-08-28,Open,39.02,46,2
39,GSSC,2017-08-29,Open,38.935001,46,2
40,GSSC,2017-08-30,Open,38.950001,46,2
41,GSSC,2017-08-31,Open,38.950001,46,2
42,GSSC,2017-09-01,Open,38.950001,46,2
43,GSSC,2017-09-05,Open,39.542999,46,2
44,GSSC,2017-09-06,Open,39.549999,46,2
45,GSSC,2017-09-07,Open,39.393002,46,2
46,GSSC,2017-09-08,Open,39.470001,46,2
47,GSSC,2017-09-11,Open,39.919998,46,2
48,GSSC,2017-09-12,Open,40.119999,46,2
49,GSSC,2017-09-13,Open,40.259997999999996,46,2
50,GSSC,2017-09-14,Open,40.220001,46,2
51,GSSC,2017-09-15,Open,40.189999,46,2
52,GSSC,2017-09-18,Open,40.189999,46,2
53,GSSC,2017-09-19,Open,40.810001,46,2
54,GSSC,2017-09-20,Open,40.743,46,2
55,GSSC,2017-09-21,Open,40.75,46,2
56,GSSC,2017-09-22,Open,40.75,46,2
57,GSSC,2017-09-25,Open,40.84,46,2
58,GSSC,2017-09-26,Open,41.130001,46,2
59,GSSC,2017-09-27,Open,41.332001,46,2
60,GSSC,2017-09-28,Open,42.0,46,2
61,GSSC,2017-09-29,Open,42.130001,46,2
62,GSSC,2017-10-02,Open,42.150002,46,2
63,GSSC,2017-10-03,Open,42.279999,46,2
64,GSSC,2017-10-04,Open,42.738997999999995,46,2
65,GSSC,2017-10-05,Open,42.790001000000004,46,2
66,GSSC,2017-10-06,Open,42.700001,46,2
67,GSSC,2017-10-09,Open,42.650002,46,2
68,GSSC,2017-10-10,Open,42.650002,46,2
69,GSSC,2017-10-11,Open,42.759997999999996,46,2
70,GSSC,2017-10-12,Open,42.625,46,2
71,GSSC,2017-10-13,Open,42.589001,46,2
72,GSSC,2017-10-16,Open,42.626999,46,2
73,GSSC,2017-10-17,Open,42.57,46,2
74,GSSC,2017-10-18,Open,42.43,46,2
75,GSSC,2017-10-19,Open,42.27,46,2
76,GSSC,2017-10-20,Open,42.438999,46,2
77,GSSC,2017-10-23,Open,42.659,46,2
78,GSSC,2017-10-24,Open,42.599998,46,2
79,GSSC,2017-10-25,Open,42.408001,46,2
80,GSSC,2017-10-26,Open,42.470001,46,2
81,GSSC,2017-10-27,Open,42.43,46,2
82,GSSC,2017-10-30,Open,42.534,46,2
83,GSSC,2017-10-31,Open,42.43,46,2
84,GSSC,2017-11-01,Open,42.169998,46,2
85,GSSC,2017-11-02,Open,42.280998,46,2
86,GSSC,2017-11-03,Open,42.189999,46,2
87,GSSC,2017-11-06,Open,42.292999,46,2
88,GSSC,2017-11-07,Open,42.110001000000004,46,2
89,GSSC,2017-11-08,Open,41.560001,46,2
90,GSSC,2017-11-09,Open,41.48,46,2
91,GSSC,2017-11-10,Open,41.709998999999996,46,2
92,GSSC,2017-11-13,Open,41.32,46,2
93,GSSC,2017-11-14,Open,41.57,46,2
94,GSSC,2017-11-15,Open,41.363997999999995,46,2
95,GSSC,2017-11-16,Open,41.889998999999996,46,2
96,GSSC,2017-11-17,Open,41.992001,46,2
97,GSSC,2017-11-20,Open,42.339001,46,2
98,GSSC,2017-11-21,Open,42.880001,46,2
99,GSSC,2017-11-22,Open,43.119999,46,2
100,GSSC,2017-11-24,Open,43.009997999999996,46,2
101,GSSC,2017-11-27,Open,43.130001,46,2
102,GSSC,2017-11-28,Open,43.060001,46,2
103,GSSC,2017-11-29,Open,43.782001,46,2
104,GSSC,2017-11-30,Open,44.009997999999996,46,2
105,GSSC,2017-12-01,Open,43.490002000000004,46,2
106,GSSC,2017-12-04,Open,43.939999,46,2
107,GSSC,2017-12-05,Open,43.360001000000004,46,2
108,GSSC,2017-12-06,Open,42.950001,46,2
109,GSSC,2017-12-07,Open,42.964001,46,2
110,GSSC,2017-12-08,Open,43.099998,46,2
111,GSSC,2017-12-11,Open,43.057999,46,2
112,GSSC,2017-12-12,Open,43.049999,46,2
113,GSSC,2017-12-13,Open,43.194,46,2
114,GSSC,2017-12-14,Open,43.153999,46,2
115,GSSC,2017-12-15,Open,43.113997999999995,46,2
116,GSSC,2017-12-18,Open,43.904999,46,2
117,GSSC,2017-12-19,Open,43.779999,46,2
118,GSSC,2017-12-20,Open,43.66,46,2
119,GSSC,2017-12-21,Open,43.549999,46,2
120,GSSC,2017-12-22,Open,43.363997999999995,46,2
121,GSSC,2017-12-26,Open,43.424,46,2
122,GSSC,2017-12-27,Open,43.41,46,2
123,GSSC,2017-12-28,Open,43.353001,46,2
124,GSSC,2017-12-29,Open,43.419998,46,2
125,GSSC,2018-01-02,Open,43.542999,46,2
126,GSSC,2018-01-03,Open,43.48,46,2
127,GSSC,2018-01-04,Open,43.653999,46,2
128,GSSC,2018-01-05,Open,43.57,46,2
129,GSSC,2018-01-08,Open,43.425999,46,2
130,GSSC,2018-01-09,Open,43.799999,46,2
131,GSSC,2018-01-10,Open,43.669998,46,2
132,GSSC,2018-01-11,Open,43.959998999999996,46,2
133,GSSC,2018-01-12,Open,44.660999,46,2
134,GSSC,2018-01-16,Open,44.68,46,2
135,GSSC,2018-01-17,Open,44.330002,46,2
136,GSSC,2018-01-18,Open,44.48,46,2
137,GSSC,2018-01-19,Open,44.570999,46,2
138,GSSC,2018-01-22,Open,44.830002,46,2
139,GSSC,2018-01-23,Open,44.959998999999996,46,2
140,GSSC,2018-01-24,Open,45.330002,46,2
141,GSSC,2018-01-25,Open,44.990002000000004,46,2
142,GSSC,2018-01-26,Open,44.970001,46,2
143,GSSC,2018-01-29,Open,45.018002,46,2
144,GSSC,2018-01-30,Open,44.360001000000004,46,2
145,GSSC,2018-01-31,Open,44.610001000000004,46,2
146,GSSC,2018-02-01,Open,43.849998,46,2
147,GSSC,2018-02-02,Open,43.84,46,2
148,GSSC,2018-02-05,Open,43.110001000000004,46,2
149,GSSC,2018-02-06,Open,41.509997999999996,46,2
150,GSSC,2018-02-07,Open,42.299999,46,2
151,GSSC,2018-02-08,Open,41.790001000000004,46,2
152,GSSC,2018-02-09,Open,41.400002,46,2
153,GSSC,2018-02-12,Open,41.43,46,2
154,GSSC,2018-02-13,Open,41.737999,46,2
155,GSSC,2018-02-14,Open,42.375,46,2
156,GSSC,2018-02-15,Open,42.768002,46,2
157,GSSC,2018-02-16,Open,43.429001,46,2
158,GSSC,2018-02-20,Open,43.139998999999996,46,2
159,GSSC,2018-02-21,Open,43.103001,46,2
160,GSSC,2018-02-22,Open,43.278,46,2
161,GSSC,2018-02-23,Open,43.084,46,2
162,GSSC,2018-02-26,Open,43.52,46,2
163,GSSC,2018-02-27,Open,43.900002,46,2
164,GSSC,2018-02-28,Open,43.310001,46,2
165,GSSC,2018-03-01,Open,42.328998999999996,46,2
166,GSSC,2018-03-02,Open,42.09,46,2
167,GSSC,2018-03-05,Open,42.818001,46,2
168,GSSC,2018-03-06,Open,43.169998,46,2
169,GSSC,2018-03-07,Open,43.169998,46,2
170,GSSC,2018-03-08,Open,44.151001,46,2
