,ticker,date_,category,value,instrument_id,data_vendor_id
0,IPG,2018-07-02,Open,23.25,243,2
1,IPG,2018-07-02,High,23.290001,243,2
2,IPG,2018-07-02,Low,22.695,243,2
3,IPG,2018-07-02,Close,23.030001000000002,243,2
4,IPG,2018-07-02,Adj Close,23.030001000000002,243,2
5,IPG,2018-07-02,Volume,3691075.0,243,2
