,ticker,date_,category,value,instrument_id,data_vendor_id
0,ML/HYOAS,2018-04-19,BAMLH0A0HYM2,3.33,13,1
1,ML/HYOAS,2018-04-18,BAMLH0A0HYM2,3.24,13,1
2,ML/HYOAS,2018-04-17,BAMLH0A0HYM2,3.29,13,1
3,ML/HYOAS,2018-04-16,BAMLH0A0HYM2,3.33,13,1
4,ML/HYOAS,2018-04-13,BAMLH0A0HYM2,3.38,13,1
5,ML/HYOAS,2018-04-12,BAMLH0A0HYM2,3.42,13,1
6,ML/HYOAS,2018-04-11,BAMLH0A0HYM2,3.5,13,1
7,ML/HYOAS,2018-04-10,BAMLH0A0HYM2,3.52,13,1
8,ML/HYOAS,2018-04-09,BAMLH0A0HYM2,3.61,13,1
9,ML/HYOAS,2018-04-06,BAMLH0A0HYM2,3.64,13,1
10,ML/HYOAS,2018-04-05,BAMLH0A0HYM2,3.59,13,1
11,ML/HYOAS,2018-04-04,BAMLH0A0HYM2,3.71,13,1
12,ML/HYOAS,2018-04-03,BAMLH0A0HYM2,3.71,13,1
13,ML/HYOAS,2018-04-02,BAMLH0A0HYM2,3.77,13,1
14,ML/HYOAS,2018-03-31,BAMLH0A0HYM2,3.72,13,1
15,ML/HYOAS,2018-03-29,BAMLH0A0HYM2,3.79,13,1
16,ML/HYOAS,2018-03-28,BAMLH0A0HYM2,3.77,13,1
17,ML/HYOAS,2018-03-27,BAMLH0A0HYM2,3.75,13,1
18,ML/HYOAS,2018-03-26,BAMLH0A0HYM2,3.73,13,1
19,ML/HYOAS,2018-03-23,BAMLH0A0HYM2,3.74,13,1
20,ML/HYOAS,2018-03-22,BAMLH0A0HYM2,3.7,13,1
21,ML/HYOAS,2018-03-21,BAMLH0A0HYM2,3.6,13,1
22,ML/HYOAS,2018-03-20,BAMLH0A0HYM2,3.62,13,1
23,ML/HYOAS,2018-03-19,BAMLH0A0HYM2,3.65,13,1
24,ML/HYOAS,2018-03-16,BAMLH0A0HYM2,3.6,13,1
25,ML/HYOAS,2018-03-15,BAMLH0A0HYM2,3.62,13,1
26,ML/HYOAS,2018-03-14,BAMLH0A0HYM2,3.62,13,1
27,ML/HYOAS,2018-03-13,BAMLH0A0HYM2,3.58,13,1
28,ML/HYOAS,2018-03-12,BAMLH0A0HYM2,3.55,13,1
29,ML/HYOAS,2018-03-09,BAMLH0A0HYM2,3.53,13,1
30,ML/HYOAS,2018-03-08,BAMLH0A0HYM2,3.56,13,1
31,ML/HYOAS,2018-03-07,BAMLH0A0HYM2,3.56,13,1
32,ML/HYOAS,2018-03-06,BAMLH0A0HYM2,3.53,13,1
33,ML/HYOAS,2018-03-05,BAMLH0A0HYM2,3.59,13,1
34,ML/HYOAS,2018-03-02,BAMLH0A0HYM2,3.65,13,1
35,ML/HYOAS,2018-03-01,BAMLH0A0HYM2,3.59,13,1
36,ML/HYOAS,2018-02-28,BAMLH0A0HYM2,3.47,13,1
37,ML/HYOAS,2018-02-27,BAMLH0A0HYM2,3.47,13,1
38,ML/HYOAS,2018-02-26,BAMLH0A0HYM2,3.5,13,1
39,ML/HYOAS,2018-02-23,BAMLH0A0HYM2,3.58,13,1
40,ML/HYOAS,2018-02-22,BAMLH0A0HYM2,3.53,13,1
41,ML/HYOAS,2018-02-21,BAMLH0A0HYM2,3.46,13,1
42,ML/HYOAS,2018-02-20,BAMLH0A0HYM2,3.48,13,1
43,ML/HYOAS,2018-02-19,BAMLH0A0HYM2,3.5,13,1
44,ML/HYOAS,2018-02-16,BAMLH0A0HYM2,3.5,13,1
45,ML/HYOAS,2018-02-15,BAMLH0A0HYM2,3.57,13,1
46,ML/HYOAS,2018-02-14,BAMLH0A0HYM2,3.69,13,1
47,ML/HYOAS,2018-02-13,BAMLH0A0HYM2,3.78,13,1
48,ML/HYOAS,2018-02-12,BAMLH0A0HYM2,3.71,13,1
49,ML/HYOAS,2018-02-09,BAMLH0A0HYM2,3.82,13,1
50,ML/HYOAS,2018-02-08,BAMLH0A0HYM2,3.59,13,1
51,ML/HYOAS,2018-02-07,BAMLH0A0HYM2,3.46,13,1
52,ML/HYOAS,2018-02-06,BAMLH0A0HYM2,3.6,13,1
53,ML/HYOAS,2018-02-05,BAMLH0A0HYM2,3.48,13,1
54,ML/HYOAS,2018-02-02,BAMLH0A0HYM2,3.36,13,1
55,ML/HYOAS,2018-02-01,BAMLH0A0HYM2,3.29,13,1
56,ML/HYOAS,2018-01-31,BAMLH0A0HYM2,3.29,13,1
57,ML/HYOAS,2018-01-30,BAMLH0A0HYM2,3.33,13,1
58,ML/HYOAS,2018-01-29,BAMLH0A0HYM2,3.26,13,1
59,ML/HYOAS,2018-01-26,BAMLH0A0HYM2,3.23,13,1
60,ML/HYOAS,2018-01-25,BAMLH0A0HYM2,3.28,13,1
61,ML/HYOAS,2018-01-24,BAMLH0A0HYM2,3.28,13,1
62,ML/HYOAS,2018-01-23,BAMLH0A0HYM2,3.31,13,1
63,ML/HYOAS,2018-01-22,BAMLH0A0HYM2,3.32,13,1
64,ML/HYOAS,2018-01-19,BAMLH0A0HYM2,3.35,13,1
65,ML/HYOAS,2018-01-18,BAMLH0A0HYM2,3.35,13,1
66,ML/HYOAS,2018-01-17,BAMLH0A0HYM2,3.34,13,1
67,ML/HYOAS,2018-01-16,BAMLH0A0HYM2,3.34,13,1
68,ML/HYOAS,2018-01-15,BAMLH0A0HYM2,3.35,13,1
69,ML/HYOAS,2018-01-12,BAMLH0A0HYM2,3.37,13,1
70,ML/HYOAS,2018-01-11,BAMLH0A0HYM2,3.4,13,1
71,ML/HYOAS,2018-01-10,BAMLH0A0HYM2,3.42,13,1
72,ML/HYOAS,2018-01-09,BAMLH0A0HYM2,3.33,13,1
73,ML/HYOAS,2018-01-08,BAMLH0A0HYM2,3.35,13,1
74,ML/HYOAS,2018-01-05,BAMLH0A0HYM2,3.36,13,1
75,ML/HYOAS,2018-01-04,BAMLH0A0HYM2,3.4,13,1
76,ML/HYOAS,2018-01-03,BAMLH0A0HYM2,3.48,13,1
77,ML/HYOAS,2018-01-02,BAMLH0A0HYM2,3.55,13,1
78,ML/HYOAS,2017-12-31,BAMLH0A0HYM2,3.63,13,1
79,ML/HYOAS,2017-12-29,BAMLH0A0HYM2,3.58,13,1
80,ML/HYOAS,2017-12-28,BAMLH0A0HYM2,3.55,13,1
81,ML/HYOAS,2017-12-27,BAMLH0A0HYM2,3.59,13,1
82,ML/HYOAS,2017-12-26,BAMLH0A0HYM2,3.57,13,1
83,ML/HYOAS,2017-12-22,BAMLH0A0HYM2,3.56,13,1
84,ML/HYOAS,2017-12-21,BAMLH0A0HYM2,3.57,13,1
85,ML/HYOAS,2017-12-20,BAMLH0A0HYM2,3.58,13,1
86,ML/HYOAS,2017-12-19,BAMLH0A0HYM2,3.6,13,1
