,ticker,date_,category,value,instrument_id,data_vendor_id
0,EMB,2008-04-22,Open,101.629997,26,2
1,EMB,2008-04-23,Open,101.510002,26,2
2,EMB,2008-04-24,Open,101.5,26,2
3,EMB,2008-04-25,Open,101.300003,26,2
4,EMB,2008-04-28,Open,101.099998,26,2
5,EMB,2008-04-29,Open,101.360001,26,2
6,EMB,2008-04-30,Open,101.489998,26,2
7,EMB,2008-05-01,Open,101.230003,26,2
8,EMB,2008-05-02,Open,101.900002,26,2
9,EMB,2008-05-05,Open,101.629997,26,2
10,EMB,2008-05-06,Open,101.66999799999999,26,2
11,EMB,2008-05-07,Open,101.790001,26,2
12,EMB,2008-05-08,Open,101.660004,26,2
13,EMB,2008-05-09,Open,101.5,26,2
14,EMB,2008-05-12,Open,101.5,26,2
15,EMB,2008-05-13,Open,101.519997,26,2
16,EMB,2008-05-14,Open,101.139999,26,2
17,EMB,2008-05-15,Open,101.279999,26,2
18,EMB,2008-05-16,Open,101.660004,26,2
19,EMB,2008-05-19,Open,101.849998,26,2
20,EMB,2008-05-20,Open,102.0,26,2
21,EMB,2008-05-21,Open,102.139999,26,2
22,EMB,2008-05-22,Open,101.900002,26,2
23,EMB,2008-05-23,Open,101.699997,26,2
24,EMB,2008-05-27,Open,101.800003,26,2
25,EMB,2008-05-28,Open,101.779999,26,2
26,EMB,2008-05-29,Open,101.470001,26,2
27,EMB,2008-05-30,Open,101.489998,26,2
28,EMB,2008-06-02,Open,101.129997,26,2
29,EMB,2008-06-03,Open,101.18,26,2
30,EMB,2008-06-04,Open,101.480003,26,2
31,EMB,2008-06-05,Open,101.160004,26,2
32,EMB,2008-06-06,Open,101.230003,26,2
33,EMB,2008-06-09,Open,101.230003,26,2
34,EMB,2008-06-10,Open,101.07,26,2
35,EMB,2008-06-11,Open,100.550003,26,2
36,EMB,2008-06-12,Open,99.940002,26,2
37,EMB,2008-06-13,Open,99.870003,26,2
38,EMB,2008-06-16,Open,100.160004,26,2
39,EMB,2008-06-17,Open,99.849998,26,2
40,EMB,2008-06-18,Open,99.57,26,2
41,EMB,2008-06-19,Open,99.699997,26,2
42,EMB,2008-06-20,Open,99.860001,26,2
43,EMB,2008-06-23,Open,99.599998,26,2
44,EMB,2008-06-24,Open,99.389999,26,2
45,EMB,2008-06-25,Open,99.57,26,2
46,EMB,2008-06-26,Open,99.440002,26,2
47,EMB,2008-06-27,Open,99.099998,26,2
48,EMB,2008-06-30,Open,98.970001,26,2
49,EMB,2008-07-01,Open,98.110001,26,2
50,EMB,2008-07-02,Open,98.220001,26,2
51,EMB,2008-07-03,Open,97.83000200000001,26,2
52,EMB,2008-07-07,Open,98.08000200000001,26,2
53,EMB,2008-07-08,Open,98.620003,26,2
54,EMB,2008-07-09,Open,98.910004,26,2
55,EMB,2008-07-10,Open,98.339996,26,2
56,EMB,2008-07-11,Open,98.279999,26,2
57,EMB,2008-07-14,Open,98.779999,26,2
58,EMB,2008-07-15,Open,98.75,26,2
59,EMB,2008-07-16,Open,98.32,26,2
60,EMB,2008-07-17,Open,98.83000200000001,26,2
61,EMB,2008-07-18,Open,98.860001,26,2
62,EMB,2008-07-21,Open,99.050003,26,2
63,EMB,2008-07-22,Open,99.16999799999999,26,2
64,EMB,2008-07-23,Open,98.82,26,2
65,EMB,2008-07-24,Open,98.949997,26,2
66,EMB,2008-07-25,Open,98.33000200000001,26,2
67,EMB,2008-07-28,Open,98.699997,26,2
68,EMB,2008-07-29,Open,98.790001,26,2
69,EMB,2008-07-30,Open,99.160004,26,2
70,EMB,2008-07-31,Open,99.41999799999999,26,2
71,EMB,2008-08-01,Open,98.709999,26,2
72,EMB,2008-08-04,Open,98.940002,26,2
73,EMB,2008-08-05,Open,98.959999,26,2
74,EMB,2008-08-06,Open,99.029999,26,2
75,EMB,2008-08-07,Open,98.949997,26,2
76,EMB,2008-08-08,Open,98.75,26,2
77,EMB,2008-08-11,Open,98.82,26,2
78,EMB,2008-08-12,Open,99.07,26,2
79,EMB,2008-08-13,Open,98.699997,26,2
80,EMB,2008-08-14,Open,99.07,26,2
81,EMB,2008-08-15,Open,99.16999799999999,26,2
82,EMB,2008-08-18,Open,99.379997,26,2
83,EMB,2008-08-19,Open,99.309998,26,2
84,EMB,2008-08-20,Open,99.379997,26,2
85,EMB,2008-08-21,Open,99.349998,26,2
86,EMB,2008-08-22,Open,99.300003,26,2
87,EMB,2008-08-25,Open,99.099998,26,2
88,EMB,2008-08-26,Open,98.910004,26,2
89,EMB,2008-08-27,Open,99.239998,26,2
90,EMB,2008-08-28,Open,99.269997,26,2
91,EMB,2008-08-29,Open,99.540001,26,2
92,EMB,2008-09-02,Open,99.400002,26,2
93,EMB,2008-09-03,Open,99.339996,26,2
94,EMB,2008-09-04,Open,99.389999,26,2
95,EMB,2008-09-05,Open,99.25,26,2
96,EMB,2008-09-08,Open,99.290001,26,2
97,EMB,2008-09-09,Open,99.260002,26,2
98,EMB,2008-09-10,Open,99.010002,26,2
99,EMB,2008-09-11,Open,98.839996,26,2
100,EMB,2008-09-12,Open,98.309998,26,2
101,EMB,2008-09-15,Open,97.779999,26,2
102,EMB,2008-09-16,Open,95.480003,26,2
103,EMB,2008-09-17,Open,95.449997,26,2
104,EMB,2008-09-18,Open,95.07,26,2
105,EMB,2008-09-19,Open,92.33000200000001,26,2
106,EMB,2008-09-22,Open,91.650002,26,2
107,EMB,2008-09-23,Open,91.589996,26,2
108,EMB,2008-09-24,Open,93.220001,26,2
109,EMB,2008-09-25,Open,94.650002,26,2
110,EMB,2008-09-26,Open,94.129997,26,2
111,EMB,2008-09-29,Open,92.360001,26,2
112,EMB,2008-09-30,Open,92.410004,26,2
113,EMB,2008-10-01,Open,92.190002,26,2
114,EMB,2008-10-02,Open,92.18,26,2
115,EMB,2008-10-03,Open,91.110001,26,2
116,EMB,2008-10-06,Open,90.610001,26,2
117,EMB,2008-10-07,Open,88.709999,26,2
118,EMB,2008-10-08,Open,85.050003,26,2
119,EMB,2008-10-09,Open,85.660004,26,2
120,EMB,2008-10-10,Open,80.050003,26,2
121,EMB,2008-10-13,Open,80.58000200000001,26,2
122,EMB,2008-10-14,Open,82.790001,26,2
123,EMB,2008-10-15,Open,82.910004,26,2
124,EMB,2008-10-16,Open,79.32,26,2
125,EMB,2008-10-17,Open,76.260002,26,2
126,EMB,2008-10-20,Open,77.470001,26,2
127,EMB,2008-10-21,Open,78.190002,26,2
128,EMB,2008-10-22,Open,76.019997,26,2
129,EMB,2008-10-23,Open,71.739998,26,2
130,EMB,2008-10-24,Open,67.18,26,2
131,EMB,2008-10-27,Open,68.57,26,2
132,EMB,2008-10-28,Open,68.0,26,2
133,EMB,2008-10-29,Open,65.470001,26,2
134,EMB,2008-10-30,Open,68.699997,26,2
135,EMB,2008-10-31,Open,72.970001,26,2
136,EMB,2008-11-03,Open,76.33000200000001,26,2
137,EMB,2008-11-04,Open,77.989998,26,2
138,EMB,2008-11-05,Open,82.0,26,2
139,EMB,2008-11-06,Open,81.0,26,2
140,EMB,2008-11-07,Open,80.0,26,2
141,EMB,2008-11-10,Open,78.800003,26,2
142,EMB,2008-11-11,Open,80.0,26,2
143,EMB,2008-11-12,Open,79.360001,26,2
144,EMB,2008-11-13,Open,77.25,26,2
145,EMB,2008-11-14,Open,78.010002,26,2
146,EMB,2008-11-17,Open,78.870003,26,2
147,EMB,2008-11-18,Open,77.879997,26,2
148,EMB,2008-11-19,Open,76.040001,26,2
149,EMB,2008-11-20,Open,74.660004,26,2
150,EMB,2008-11-21,Open,73.480003,26,2
151,EMB,2008-11-24,Open,75.889999,26,2
152,EMB,2008-11-25,Open,79.599998,26,2
153,EMB,2008-11-26,Open,81.620003,26,2
154,EMB,2008-11-28,Open,81.5,26,2
155,EMB,2008-12-01,Open,82.0,26,2
156,EMB,2008-12-02,Open,78.010002,26,2
157,EMB,2008-12-03,Open,77.0,26,2
158,EMB,2008-12-04,Open,81.709999,26,2
159,EMB,2008-12-05,Open,82.58000200000001,26,2
160,EMB,2008-12-08,Open,82.389999,26,2
161,EMB,2008-12-09,Open,80.449997,26,2
162,EMB,2008-12-10,Open,81.089996,26,2
163,EMB,2008-12-11,Open,81.089996,26,2
164,EMB,2008-12-12,Open,80.629997,26,2
165,EMB,2008-12-15,Open,79.040001,26,2
166,EMB,2008-12-16,Open,80.0,26,2
167,EMB,2008-12-17,Open,82.339996,26,2
168,EMB,2008-12-18,Open,83.980003,26,2
169,EMB,2008-12-19,Open,84.150002,26,2
170,EMB,2008-12-22,Open,87.019997,26,2
171,EMB,2008-12-23,Open,88.290001,26,2
172,EMB,2008-12-24,Open,88.489998,26,2
173,EMB,2008-12-26,Open,86.540001,26,2
174,EMB,2008-12-29,Open,92.209999,26,2
175,EMB,2008-12-30,Open,97.199997,26,2
176,EMB,2008-12-31,Open,93.339996,26,2
177,EMB,2009-01-02,Open,93.93,26,2
178,EMB,2009-01-05,Open,95.389999,26,2
179,EMB,2009-01-06,Open,95.93,26,2
180,EMB,2009-01-07,Open,88.480003,26,2
181,EMB,2009-01-08,Open,87.489998,26,2
182,EMB,2009-01-09,Open,88.400002,26,2
183,EMB,2009-01-12,Open,89.489998,26,2
184,EMB,2009-01-13,Open,85.529999,26,2
185,EMB,2009-01-14,Open,89.120003,26,2
186,EMB,2009-01-15,Open,87.800003,26,2
187,EMB,2009-01-16,Open,88.610001,26,2
188,EMB,2009-01-20,Open,87.58000200000001,26,2
189,EMB,2009-01-21,Open,84.5,26,2
190,EMB,2009-01-22,Open,83.239998,26,2
191,EMB,2009-01-23,Open,83.279999,26,2
192,EMB,2009-01-26,Open,84.980003,26,2
193,EMB,2009-01-27,Open,84.989998,26,2
194,EMB,2009-01-28,Open,84.559998,26,2
195,EMB,2009-01-29,Open,87.440002,26,2
196,EMB,2009-01-30,Open,87.650002,26,2
197,EMB,2009-02-02,Open,87.010002,26,2
198,EMB,2009-02-03,Open,86.639999,26,2
199,EMB,2009-02-04,Open,85.32,26,2
200,EMB,2009-02-05,Open,84.099998,26,2
201,EMB,2009-02-06,Open,83.650002,26,2
202,EMB,2009-02-09,Open,82.989998,26,2
203,EMB,2009-02-10,Open,84.0,26,2
204,EMB,2009-02-11,Open,85.230003,26,2
205,EMB,2009-02-12,Open,83.860001,26,2
206,EMB,2009-02-13,Open,82.25,26,2
207,EMB,2009-02-17,Open,82.370003,26,2
208,EMB,2009-02-18,Open,81.139999,26,2
209,EMB,2009-02-19,Open,81.860001,26,2
210,EMB,2009-02-20,Open,81.110001,26,2
211,EMB,2009-02-23,Open,80.849998,26,2
212,EMB,2009-02-24,Open,81.949997,26,2
213,EMB,2009-02-25,Open,83.16999799999999,26,2
214,EMB,2009-02-26,Open,82.269997,26,2
215,EMB,2009-02-27,Open,82.110001,26,2
216,EMB,2009-03-02,Open,81.269997,26,2
217,EMB,2009-03-03,Open,80.480003,26,2
218,EMB,2009-03-04,Open,81.139999,26,2
219,EMB,2009-03-05,Open,80.470001,26,2
220,EMB,2009-03-06,Open,79.970001,26,2
221,EMB,2009-03-09,Open,77.690002,26,2
222,EMB,2009-03-10,Open,78.519997,26,2
223,EMB,2009-03-11,Open,78.730003,26,2
224,EMB,2009-03-12,Open,81.889999,26,2
225,EMB,2009-03-13,Open,82.760002,26,2
226,EMB,2009-03-16,Open,82.91999799999999,26,2
227,EMB,2009-03-17,Open,83.150002,26,2
228,EMB,2009-03-18,Open,84.019997,26,2
229,EMB,2009-03-19,Open,85.660004,26,2
230,EMB,2009-03-20,Open,86.989998,26,2
231,EMB,2009-03-23,Open,86.25,26,2
232,EMB,2009-03-24,Open,85.82,26,2
233,EMB,2009-03-25,Open,86.370003,26,2
234,EMB,2009-03-26,Open,84.610001,26,2
235,EMB,2009-03-27,Open,85.889999,26,2
236,EMB,2009-03-30,Open,85.470001,26,2
237,EMB,2009-03-31,Open,86.18,26,2
238,EMB,2009-04-01,Open,85.389999,26,2
239,EMB,2009-04-02,Open,86.730003,26,2
240,EMB,2009-04-03,Open,85.559998,26,2
241,EMB,2009-04-06,Open,87.769997,26,2
242,EMB,2009-04-07,Open,88.739998,26,2
243,EMB,2009-04-08,Open,87.989998,26,2
244,EMB,2009-04-09,Open,88.129997,26,2
245,EMB,2009-04-13,Open,90.129997,26,2
246,EMB,2009-04-14,Open,87.470001,26,2
247,EMB,2009-04-15,Open,89.040001,26,2
248,EMB,2009-04-16,Open,90.970001,26,2
249,EMB,2009-04-17,Open,90.540001,26,2
250,EMB,2009-04-20,Open,90.18,26,2
251,EMB,2009-04-21,Open,89.480003,26,2
252,EMB,2009-04-22,Open,90.160004,26,2
253,EMB,2009-04-23,Open,90.040001,26,2
254,EMB,2009-04-24,Open,89.809998,26,2
255,EMB,2009-04-27,Open,90.5,26,2
256,EMB,2009-04-28,Open,90.0,26,2
257,EMB,2009-04-29,Open,89.559998,26,2
258,EMB,2009-04-30,Open,89.610001,26,2
259,EMB,2009-05-01,Open,90.879997,26,2
260,EMB,2009-05-04,Open,90.870003,26,2
261,EMB,2009-05-05,Open,92.150002,26,2
262,EMB,2009-05-06,Open,93.32,26,2
263,EMB,2009-05-07,Open,94.699997,26,2
264,EMB,2009-05-08,Open,94.650002,26,2
265,EMB,2009-05-11,Open,94.209999,26,2
266,EMB,2009-05-12,Open,94.68,26,2
267,EMB,2009-05-13,Open,94.199997,26,2
268,EMB,2009-05-14,Open,92.790001,26,2
269,EMB,2009-05-15,Open,93.290001,26,2
270,EMB,2009-05-18,Open,93.209999,26,2
271,EMB,2009-05-19,Open,93.0,26,2
272,EMB,2009-05-20,Open,94.010002,26,2
273,EMB,2009-05-21,Open,93.900002,26,2
274,EMB,2009-05-22,Open,93.489998,26,2
275,EMB,2009-05-26,Open,93.83000200000001,26,2
276,EMB,2009-05-27,Open,94.220001,26,2
277,EMB,2009-05-28,Open,94.07,26,2
278,EMB,2009-05-29,Open,94.449997,26,2
279,EMB,2009-06-01,Open,94.790001,26,2
280,EMB,2009-06-02,Open,93.83000200000001,26,2
281,EMB,2009-06-03,Open,95.099998,26,2
282,EMB,2009-06-04,Open,94.93,26,2
283,EMB,2009-06-05,Open,94.940002,26,2
284,EMB,2009-06-08,Open,94.559998,26,2
285,EMB,2009-06-09,Open,94.66999799999999,26,2
286,EMB,2009-06-10,Open,94.440002,26,2
287,EMB,2009-06-11,Open,93.349998,26,2
288,EMB,2009-06-12,Open,93.760002,26,2
289,EMB,2009-06-15,Open,93.309998,26,2
290,EMB,2009-06-16,Open,93.870003,26,2
291,EMB,2009-06-17,Open,93.519997,26,2
292,EMB,2009-06-18,Open,93.970001,26,2
293,EMB,2009-06-19,Open,93.800003,26,2
294,EMB,2009-06-22,Open,93.370003,26,2
295,EMB,2009-06-23,Open,92.480003,26,2
296,EMB,2009-06-24,Open,92.059998,26,2
297,EMB,2009-06-25,Open,92.040001,26,2
298,EMB,2009-06-26,Open,92.480003,26,2
299,EMB,2009-06-29,Open,93.41999799999999,26,2
300,EMB,2009-06-30,Open,94.089996,26,2
301,EMB,2009-07-01,Open,93.639999,26,2
302,EMB,2009-07-02,Open,93.279999,26,2
303,EMB,2009-07-06,Open,93.879997,26,2
304,EMB,2009-07-07,Open,93.5,26,2
305,EMB,2009-07-08,Open,93.57,26,2
306,EMB,2009-07-09,Open,92.650002,26,2
307,EMB,2009-07-10,Open,92.709999,26,2
308,EMB,2009-07-13,Open,93.16999799999999,26,2
309,EMB,2009-07-14,Open,93.610001,26,2
310,EMB,2009-07-15,Open,93.889999,26,2
311,EMB,2009-07-16,Open,93.790001,26,2
312,EMB,2009-07-17,Open,94.199997,26,2
313,EMB,2009-07-20,Open,94.5,26,2
314,EMB,2009-07-21,Open,94.760002,26,2
315,EMB,2009-07-22,Open,95.190002,26,2
316,EMB,2009-07-23,Open,95.190002,26,2
317,EMB,2009-07-24,Open,95.18,26,2
318,EMB,2009-07-27,Open,96.019997,26,2
319,EMB,2009-07-28,Open,96.279999,26,2
320,EMB,2009-07-29,Open,96.32,26,2
321,EMB,2009-07-30,Open,96.269997,26,2
322,EMB,2009-07-31,Open,96.309998,26,2
323,EMB,2009-08-03,Open,96.769997,26,2
324,EMB,2009-08-04,Open,97.239998,26,2
325,EMB,2009-08-05,Open,96.980003,26,2
326,EMB,2009-08-06,Open,97.879997,26,2
327,EMB,2009-08-07,Open,98.019997,26,2
328,EMB,2009-08-10,Open,97.809998,26,2
329,EMB,2009-08-11,Open,97.58000200000001,26,2
330,EMB,2009-08-12,Open,97.260002,26,2
331,EMB,2009-08-13,Open,97.529999,26,2
332,EMB,2009-08-14,Open,97.480003,26,2
333,EMB,2009-08-17,Open,97.489998,26,2
334,EMB,2009-08-18,Open,97.449997,26,2
335,EMB,2009-08-19,Open,97.360001,26,2
336,EMB,2009-08-20,Open,97.68,26,2
337,EMB,2009-08-21,Open,97.870003,26,2
338,EMB,2009-08-24,Open,97.980003,26,2
339,EMB,2009-08-25,Open,97.900002,26,2
340,EMB,2009-08-26,Open,98.150002,26,2
341,EMB,2009-08-27,Open,98.160004,26,2
342,EMB,2009-08-28,Open,98.150002,26,2
343,EMB,2009-08-31,Open,98.449997,26,2
344,EMB,2009-09-01,Open,97.980003,26,2
345,EMB,2009-09-02,Open,97.959999,26,2
346,EMB,2009-09-03,Open,97.660004,26,2
347,EMB,2009-09-04,Open,98.300003,26,2
348,EMB,2009-09-08,Open,98.529999,26,2
349,EMB,2009-09-09,Open,99.190002,26,2
350,EMB,2009-09-10,Open,99.949997,26,2
351,EMB,2009-09-11,Open,99.519997,26,2
352,EMB,2009-09-14,Open,100.010002,26,2
353,EMB,2009-09-15,Open,100.57,26,2
354,EMB,2009-09-16,Open,101.010002,26,2
355,EMB,2009-09-17,Open,102.239998,26,2
356,EMB,2009-09-18,Open,102.300003,26,2
357,EMB,2009-09-21,Open,102.589996,26,2
358,EMB,2009-09-22,Open,102.510002,26,2
