,ticker,date_,category,value,instrument_id,data_vendor_id
0,IBND,2010-05-20,Open,30.110001,62,2
1,IBND,2010-05-21,Open,30.709999,62,2
2,IBND,2010-05-24,Open,30.16,62,2
3,IBND,2010-05-25,Open,29.799999,62,2
4,IBND,2010-05-26,Open,29.75,62,2
5,IBND,2010-05-27,Open,29.860001,62,2
6,IBND,2010-05-28,Open,30.08,62,2
7,IBND,2010-06-01,Open,29.790001,62,2
8,IBND,2010-06-02,Open,29.860001,62,2
9,IBND,2010-06-03,Open,29.950001,62,2
10,IBND,2010-06-04,Open,29.5,62,2
11,IBND,2010-06-07,Open,29.379998999999998,62,2
12,IBND,2010-06-08,Open,29.309998999999998,62,2
13,IBND,2010-06-09,Open,29.24,62,2
14,IBND,2010-06-10,Open,29.5,62,2
15,IBND,2010-06-11,Open,29.42,62,2
16,IBND,2010-06-14,Open,30.049999,62,2
17,IBND,2010-06-15,Open,29.889999,62,2
18,IBND,2010-06-16,Open,30.15,62,2
19,IBND,2010-06-17,Open,30.309998999999998,62,2
20,IBND,2010-06-18,Open,30.1,62,2
21,IBND,2010-06-21,Open,30.219998999999998,62,2
22,IBND,2010-06-22,Open,30.059998999999998,62,2
23,IBND,2010-06-23,Open,30.040001,62,2
24,IBND,2010-06-24,Open,30.25,62,2
25,IBND,2010-06-25,Open,30.41,62,2
26,IBND,2010-06-28,Open,30.219998999999998,62,2
27,IBND,2010-06-29,Open,29.959999,62,2
28,IBND,2010-06-30,Open,30.120001000000002,62,2
29,IBND,2010-07-01,Open,30.309998999999998,62,2
30,IBND,2010-07-02,Open,30.5,62,2
31,IBND,2010-07-06,Open,30.809998999999998,62,2
32,IBND,2010-07-07,Open,30.799999,62,2
33,IBND,2010-07-08,Open,30.940001000000002,62,2
34,IBND,2010-07-09,Open,30.809998999999998,62,2
35,IBND,2010-07-12,Open,30.65,62,2
36,IBND,2010-07-13,Open,31.0,62,2
37,IBND,2010-07-14,Open,31.0,62,2
38,IBND,2010-07-15,Open,31.16,62,2
39,IBND,2010-07-16,Open,31.469998999999998,62,2
40,IBND,2010-07-19,Open,31.59,62,2
41,IBND,2010-07-20,Open,31.41,62,2
42,IBND,2010-07-21,Open,31.33,62,2
43,IBND,2010-07-22,Open,31.540001,62,2
44,IBND,2010-07-23,Open,31.370001000000002,62,2
45,IBND,2010-07-26,Open,31.639999,62,2
46,IBND,2010-07-27,Open,31.700001,62,2
47,IBND,2010-07-28,Open,31.82,62,2
48,IBND,2010-07-29,Open,32.209998999999996,62,2
49,IBND,2010-07-30,Open,31.969998999999998,62,2
50,IBND,2010-08-02,Open,32.369999,62,2
51,IBND,2010-08-03,Open,32.68,62,2
52,IBND,2010-08-04,Open,32.650002,62,2
53,IBND,2010-08-05,Open,32.5,62,2
54,IBND,2010-08-06,Open,32.860001000000004,62,2
55,IBND,2010-08-09,Open,32.799999,62,2
56,IBND,2010-08-10,Open,32.439999,62,2
57,IBND,2010-08-11,Open,32.23,62,2
58,IBND,2010-08-12,Open,32.119999,62,2
59,IBND,2010-08-13,Open,31.75,62,2
60,IBND,2010-08-16,Open,31.889999,62,2
61,IBND,2010-08-17,Open,32.310001,62,2
62,IBND,2010-08-18,Open,32.290001000000004,62,2
63,IBND,2010-08-19,Open,32.150002,62,2
64,IBND,2010-08-20,Open,31.690001000000002,62,2
65,IBND,2010-08-23,Open,31.84,62,2
66,IBND,2010-08-24,Open,31.92,62,2
67,IBND,2010-08-25,Open,31.76,62,2
68,IBND,2010-08-26,Open,31.99,62,2
69,IBND,2010-08-27,Open,31.91,62,2
70,IBND,2010-08-30,Open,31.85,62,2
71,IBND,2010-08-31,Open,32.09,62,2
72,IBND,2010-09-01,Open,32.080002,62,2
73,IBND,2010-09-02,Open,32.099998,62,2
74,IBND,2010-09-03,Open,32.060001,62,2
75,IBND,2010-09-07,Open,31.870001000000002,62,2
76,IBND,2010-09-08,Open,31.860001,62,2
77,IBND,2010-09-09,Open,31.73,62,2
78,IBND,2010-09-10,Open,31.700001,62,2
79,IBND,2010-09-13,Open,32.0,62,2
80,IBND,2010-09-14,Open,32.029999,62,2
81,IBND,2010-09-15,Open,32.32,62,2
82,IBND,2010-09-16,Open,32.439999,62,2
83,IBND,2010-09-17,Open,32.400002,62,2
84,IBND,2010-09-20,Open,32.459998999999996,62,2
85,IBND,2010-09-21,Open,32.389998999999996,62,2
86,IBND,2010-09-22,Open,33.330002,62,2
87,IBND,2010-09-23,Open,33.040001000000004,62,2
88,IBND,2010-09-24,Open,33.48,62,2
89,IBND,2010-09-27,Open,33.509997999999996,62,2
90,IBND,2010-09-28,Open,33.5,62,2
91,IBND,2010-09-29,Open,33.790001000000004,62,2
92,IBND,2010-09-30,Open,33.950001,62,2
93,IBND,2010-10-01,Open,33.990002000000004,62,2
94,IBND,2010-10-04,Open,34.02,62,2
95,IBND,2010-10-05,Open,34.220001,62,2
96,IBND,2010-10-06,Open,33.599998,62,2
97,IBND,2010-10-07,Open,34.490002000000004,62,2
98,IBND,2010-10-08,Open,34.380001,62,2
99,IBND,2010-10-11,Open,34.259997999999996,62,2
100,IBND,2010-10-12,Open,34.040001000000004,62,2
101,IBND,2010-10-13,Open,34.259997999999996,62,2
102,IBND,2010-10-14,Open,34.650002,62,2
103,IBND,2010-10-15,Open,34.509997999999996,62,2
