,ticker,date_,category,value,instrument_id,data_vendor_id
0,VWO,2008-04-22,Open,51.044998,27,2
1,VWO,2008-04-23,Open,50.900002,27,2
2,VWO,2008-04-24,Open,51.040001000000004,27,2
3,VWO,2008-04-25,Open,51.25,27,2
4,VWO,2008-04-28,Open,51.525002,27,2
5,VWO,2008-04-29,Open,51.009997999999996,27,2
6,VWO,2008-04-30,Open,50.48,27,2
7,VWO,2008-05-01,Open,50.924999,27,2
8,VWO,2008-05-02,Open,51.990002000000004,27,2
9,VWO,2008-05-05,Open,52.325001,27,2
10,VWO,2008-05-06,Open,51.685001,27,2
11,VWO,2008-05-07,Open,52.18,27,2
12,VWO,2008-05-08,Open,51.305,27,2
13,VWO,2008-05-09,Open,50.959998999999996,27,2
14,VWO,2008-05-12,Open,50.924999,27,2
15,VWO,2008-05-13,Open,51.650002,27,2
16,VWO,2008-05-14,Open,51.884997999999996,27,2
17,VWO,2008-05-15,Open,52.110001000000004,27,2
18,VWO,2008-05-16,Open,53.115002000000004,27,2
19,VWO,2008-05-19,Open,53.555,27,2
20,VWO,2008-05-20,Open,52.834998999999996,27,2
21,VWO,2008-05-21,Open,53.174999,27,2
22,VWO,2008-05-22,Open,52.25,27,2
23,VWO,2008-05-23,Open,51.689999,27,2
24,VWO,2008-05-27,Open,51.404999,27,2
25,VWO,2008-05-28,Open,51.09,27,2
26,VWO,2008-05-29,Open,51.66,27,2
27,VWO,2008-05-30,Open,51.93,27,2
28,VWO,2008-06-02,Open,52.185001,27,2
29,VWO,2008-06-03,Open,51.619999,27,2
30,VWO,2008-06-04,Open,50.445,27,2
31,VWO,2008-06-05,Open,50.490002000000004,27,2
32,VWO,2008-06-06,Open,50.895,27,2
33,VWO,2008-06-09,Open,49.650002,27,2
34,VWO,2008-06-10,Open,48.794998,27,2
35,VWO,2008-06-11,Open,48.5,27,2
36,VWO,2008-06-12,Open,48.220001,27,2
37,VWO,2008-06-13,Open,48.314999,27,2
38,VWO,2008-06-16,Open,48.450001,27,2
39,VWO,2008-06-17,Open,48.935001,27,2
