,ticker,date_,category,value,instrument_id,data_vendor_id
0,DTE,2018-06-29,Open,104.029999,166,2
1,DTE,2018-07-02,Open,103.739998,166,2
2,DTE,2018-06-29,High,104.33000200000001,166,2
3,DTE,2018-07-02,High,104.66999799999999,166,2
4,DTE,2018-06-29,Low,103.0,166,2
5,DTE,2018-07-02,Low,103.470001,166,2
6,DTE,2018-06-29,Close,103.629997,166,2
7,DTE,2018-07-02,Close,104.589996,166,2
8,DTE,2018-06-29,Adj Close,103.629997,166,2
9,DTE,2018-07-02,Adj Close,104.589996,166,2
10,DTE,2018-06-29,Volume,1145300.0,166,2
11,DTE,2018-07-02,Volume,1349735.0,166,2
