,ticker,date_,category,value,instrument_id,data_vendor_id
0,SCZ,2008-04-22,Open,47.599998,36,2
1,SCZ,2008-04-23,Open,47.0,36,2
2,SCZ,2008-04-24,Open,47.400002,36,2
3,SCZ,2008-04-25,Open,47.59,36,2
4,SCZ,2008-04-28,Open,47.799999,36,2
5,SCZ,2008-04-29,Open,47.200001,36,2
6,SCZ,2008-04-30,Open,47.740002000000004,36,2
7,SCZ,2008-05-01,Open,47.650002,36,2
8,SCZ,2008-05-02,Open,48.27,36,2
9,SCZ,2008-05-05,Open,48.34,36,2
10,SCZ,2008-05-06,Open,48.169998,36,2
11,SCZ,2008-05-07,Open,48.75,36,2
12,SCZ,2008-05-08,Open,48.439999,36,2
13,SCZ,2008-05-09,Open,48.049999,36,2
14,SCZ,2008-05-12,Open,48.549999,36,2
15,SCZ,2008-05-13,Open,48.790001000000004,36,2
16,SCZ,2008-05-14,Open,48.48,36,2
17,SCZ,2008-05-15,Open,48.619999,36,2
18,SCZ,2008-05-16,Open,48.66,36,2
19,SCZ,2008-05-19,Open,49.380001,36,2
20,SCZ,2008-05-20,Open,48.98,36,2
21,SCZ,2008-05-21,Open,48.869999,36,2
22,SCZ,2008-05-22,Open,48.66,36,2
23,SCZ,2008-05-23,Open,48.720001,36,2
24,SCZ,2008-05-27,Open,48.119999,36,2
25,SCZ,2008-05-28,Open,47.900002,36,2
26,SCZ,2008-05-29,Open,47.860001000000004,36,2
27,SCZ,2008-05-30,Open,48.279999,36,2
28,SCZ,2008-06-02,Open,48.610001000000004,36,2
29,SCZ,2008-06-03,Open,48.009997999999996,36,2
30,SCZ,2008-06-04,Open,47.84,36,2
31,SCZ,2008-06-05,Open,47.68,36,2
32,SCZ,2008-06-06,Open,47.970001,36,2
33,SCZ,2008-06-09,Open,48.09,36,2
34,SCZ,2008-06-10,Open,46.599998,36,2
35,SCZ,2008-06-11,Open,45.77,36,2
36,SCZ,2008-06-12,Open,45.709998999999996,36,2
37,SCZ,2008-06-13,Open,44.869999,36,2
38,SCZ,2008-06-16,Open,45.639998999999996,36,2
39,SCZ,2008-06-17,Open,46.259997999999996,36,2
40,SCZ,2008-06-18,Open,45.549999,36,2
41,SCZ,2008-06-19,Open,45.700001,36,2
42,SCZ,2008-06-20,Open,44.68,36,2
43,SCZ,2008-06-23,Open,44.990002000000004,36,2
44,SCZ,2008-06-24,Open,44.0,36,2
45,SCZ,2008-06-25,Open,43.970001,36,2
46,SCZ,2008-06-26,Open,43.740002000000004,36,2
47,SCZ,2008-06-27,Open,43.279999,36,2
48,SCZ,2008-06-30,Open,43.919998,36,2
49,SCZ,2008-07-01,Open,42.560001,36,2
50,SCZ,2008-07-02,Open,42.5,36,2
51,SCZ,2008-07-03,Open,41.900002,36,2
52,SCZ,2008-07-07,Open,41.25,36,2
53,SCZ,2008-07-08,Open,41.139998999999996,36,2
54,SCZ,2008-07-09,Open,42.0,36,2
55,SCZ,2008-07-10,Open,40.939999,36,2
56,SCZ,2008-07-11,Open,40.990002000000004,36,2
57,SCZ,2008-07-14,Open,40.02,36,2
58,SCZ,2008-07-15,Open,40.110001000000004,36,2
59,SCZ,2008-07-16,Open,40.0,36,2
60,SCZ,2008-07-17,Open,41.200001,36,2
61,SCZ,2008-07-18,Open,41.580002,36,2
62,SCZ,2008-07-21,Open,42.0,36,2
63,SCZ,2008-07-22,Open,41.68,36,2
64,SCZ,2008-07-23,Open,43.900002,36,2
65,SCZ,2008-07-24,Open,42.990002000000004,36,2
66,SCZ,2008-07-25,Open,42.110001000000004,36,2
67,SCZ,2008-07-28,Open,41.959998999999996,36,2
68,SCZ,2008-07-29,Open,41.41,36,2
69,SCZ,2008-07-30,Open,41.810001,36,2
70,SCZ,2008-07-31,Open,41.459998999999996,36,2
71,SCZ,2008-08-01,Open,41.32,36,2
72,SCZ,2008-08-04,Open,40.369999,36,2
73,SCZ,2008-08-05,Open,40.439999,36,2
74,SCZ,2008-08-06,Open,41.150002,36,2
75,SCZ,2008-08-07,Open,40.950001,36,2
76,SCZ,2008-08-08,Open,40.139998999999996,36,2
77,SCZ,2008-08-11,Open,40.68,36,2
78,SCZ,2008-08-12,Open,40.48,36,2
79,SCZ,2008-08-13,Open,39.5,36,2
80,SCZ,2008-08-14,Open,39.220001,36,2
81,SCZ,2008-08-15,Open,39.68,36,2
82,SCZ,2008-08-18,Open,39.549999,36,2
83,SCZ,2008-08-19,Open,38.5,36,2
84,SCZ,2008-08-20,Open,38.59,36,2
85,SCZ,2008-08-21,Open,38.970001,36,2
86,SCZ,2008-08-22,Open,38.509997999999996,36,2
87,SCZ,2008-08-25,Open,39.41,36,2
88,SCZ,2008-08-26,Open,39.400002,36,2
89,SCZ,2008-08-27,Open,38.98,36,2
90,SCZ,2008-08-28,Open,39.419998,36,2
91,SCZ,2008-08-29,Open,39.84,36,2
92,SCZ,2008-09-02,Open,39.599998,36,2
93,SCZ,2008-09-03,Open,38.950001,36,2
94,SCZ,2008-09-04,Open,38.32,36,2
95,SCZ,2008-09-05,Open,37.84,36,2
96,SCZ,2008-09-08,Open,38.130001,36,2
97,SCZ,2008-09-09,Open,38.0,36,2
98,SCZ,2008-09-10,Open,37.080002,36,2
99,SCZ,2008-09-11,Open,36.299999,36,2
100,SCZ,2008-09-12,Open,36.450001,36,2
101,SCZ,2008-09-15,Open,37.490002000000004,36,2
102,SCZ,2008-09-16,Open,34.990002000000004,36,2
103,SCZ,2008-09-17,Open,36.040001000000004,36,2
104,SCZ,2008-09-18,Open,35.450001,36,2
105,SCZ,2008-09-19,Open,38.450001,36,2
106,SCZ,2008-09-22,Open,37.349998,36,2
107,SCZ,2008-09-23,Open,36.52,36,2
108,SCZ,2008-09-24,Open,37.259997999999996,36,2
109,SCZ,2008-09-25,Open,37.279999,36,2
110,SCZ,2008-09-26,Open,35.689999,36,2
111,SCZ,2008-09-29,Open,34.91,36,2
112,SCZ,2008-09-30,Open,33.369999,36,2
113,SCZ,2008-10-01,Open,34.099998,36,2
114,SCZ,2008-10-02,Open,32.57,36,2
115,SCZ,2008-10-03,Open,32.689999,36,2
116,SCZ,2008-10-06,Open,30.860001,36,2
117,SCZ,2008-10-07,Open,28.790001,36,2
118,SCZ,2008-10-08,Open,31.0,36,2
119,SCZ,2008-10-09,Open,27.879998999999998,36,2
120,SCZ,2008-10-10,Open,24.5,36,2
121,SCZ,2008-10-13,Open,27.690001000000002,36,2
122,SCZ,2008-10-14,Open,30.59,36,2
123,SCZ,2008-10-15,Open,28.49,36,2
124,SCZ,2008-10-16,Open,26.610001,36,2
125,SCZ,2008-10-17,Open,25.5,36,2
126,SCZ,2008-10-20,Open,26.879998999999998,36,2
127,SCZ,2008-10-21,Open,27.290001,36,2
128,SCZ,2008-10-22,Open,26.049999,36,2
129,SCZ,2008-10-23,Open,24.450001,36,2
130,SCZ,2008-10-24,Open,23.370001000000002,36,2
131,SCZ,2008-10-27,Open,22.559998999999998,36,2
132,SCZ,2008-10-28,Open,23.43,36,2
133,SCZ,2008-10-29,Open,24.0,36,2
134,SCZ,2008-10-30,Open,25.860001,36,2
135,SCZ,2008-10-31,Open,25.0,36,2
136,SCZ,2008-11-03,Open,24.82,36,2
137,SCZ,2008-11-04,Open,27.0,36,2
138,SCZ,2008-11-05,Open,27.1,36,2
139,SCZ,2008-11-06,Open,26.200001,36,2
140,SCZ,2008-11-07,Open,26.0,36,2
141,SCZ,2008-11-10,Open,26.84,36,2
142,SCZ,2008-11-11,Open,25.25,36,2
143,SCZ,2008-11-12,Open,24.799999,36,2
144,SCZ,2008-11-13,Open,23.700001,36,2
145,SCZ,2008-11-14,Open,24.91,36,2
146,SCZ,2008-11-17,Open,24.4,36,2
147,SCZ,2008-11-18,Open,23.6,36,2
148,SCZ,2008-11-19,Open,22.200001,36,2
149,SCZ,2008-11-20,Open,22.700001,36,2
150,SCZ,2008-11-21,Open,21.370001000000002,36,2
151,SCZ,2008-11-24,Open,22.58,36,2
152,SCZ,2008-11-25,Open,24.32,36,2
153,SCZ,2008-11-26,Open,22.780001000000002,36,2
154,SCZ,2008-11-28,Open,24.200001,36,2
155,SCZ,2008-12-01,Open,23.450001,36,2
156,SCZ,2008-12-02,Open,22.93,36,2
157,SCZ,2008-12-03,Open,23.23,36,2
158,SCZ,2008-12-04,Open,22.92,36,2
159,SCZ,2008-12-05,Open,22.709999,36,2
160,SCZ,2008-12-08,Open,23.809998999999998,36,2
161,SCZ,2008-12-09,Open,23.68,36,2
162,SCZ,2008-12-10,Open,24.360001,36,2
163,SCZ,2008-12-11,Open,24.5,36,2
164,SCZ,2008-12-12,Open,24.52,36,2
165,SCZ,2008-12-15,Open,24.6,36,2
166,SCZ,2008-12-16,Open,24.66,36,2
167,SCZ,2008-12-17,Open,25.700001,36,2
168,SCZ,2008-12-18,Open,25.93,36,2
169,SCZ,2008-12-19,Open,24.959999,36,2
170,SCZ,2008-12-22,Open,24.709999,36,2
171,SCZ,2008-12-23,Open,24.82,36,2
172,SCZ,2008-12-24,Open,24.85,36,2
173,SCZ,2008-12-26,Open,25.219998999999998,36,2
174,SCZ,2008-12-29,Open,25.58,36,2
175,SCZ,2008-12-30,Open,24.85,36,2
176,SCZ,2008-12-31,Open,25.110001,36,2
177,SCZ,2009-01-02,Open,25.809998999999998,36,2
178,SCZ,2009-01-05,Open,26.620001000000002,36,2
179,SCZ,2009-01-06,Open,25.540001,36,2
180,SCZ,2009-01-07,Open,25.790001,36,2
181,SCZ,2009-01-08,Open,25.52,36,2
182,SCZ,2009-01-09,Open,25.5,36,2
183,SCZ,2009-01-12,Open,25.309998999999998,36,2
184,SCZ,2009-01-13,Open,24.18,36,2
185,SCZ,2009-01-14,Open,23.9,36,2
186,SCZ,2009-01-15,Open,23.48,36,2
187,SCZ,2009-01-16,Open,24.190001000000002,36,2
188,SCZ,2009-01-20,Open,23.139999,36,2
189,SCZ,2009-01-21,Open,22.540001,36,2
190,SCZ,2009-01-22,Open,22.76,36,2
191,SCZ,2009-01-23,Open,21.93,36,2
192,SCZ,2009-01-26,Open,22.59,36,2
193,SCZ,2009-01-27,Open,23.07,36,2
194,SCZ,2009-01-28,Open,23.790001,36,2
195,SCZ,2009-01-29,Open,23.200001,36,2
196,SCZ,2009-01-30,Open,23.09,36,2
197,SCZ,2009-02-02,Open,22.23,36,2
198,SCZ,2009-02-03,Open,22.809998999999998,36,2
199,SCZ,2009-02-04,Open,23.219998999999998,36,2
200,SCZ,2009-02-05,Open,23.040001,36,2
201,SCZ,2009-02-06,Open,23.459999,36,2
202,SCZ,2009-02-09,Open,23.9,36,2
203,SCZ,2009-02-10,Open,23.690001000000002,36,2
204,SCZ,2009-02-11,Open,23.16,36,2
205,SCZ,2009-02-12,Open,22.77,36,2
206,SCZ,2009-02-13,Open,22.959999,36,2
207,SCZ,2009-02-17,Open,21.889999,36,2
208,SCZ,2009-02-18,Open,21.879998999999998,36,2
209,SCZ,2009-02-19,Open,22.049999,36,2
210,SCZ,2009-02-20,Open,21.040001,36,2
211,SCZ,2009-02-23,Open,21.610001,36,2
212,SCZ,2009-02-24,Open,20.379998999999998,36,2
213,SCZ,2009-02-25,Open,21.0,36,2
214,SCZ,2009-02-26,Open,20.9,36,2
215,SCZ,2009-02-27,Open,20.299999,36,2
216,SCZ,2009-03-02,Open,20.0,36,2
217,SCZ,2009-03-03,Open,19.799999,36,2
218,SCZ,2009-03-04,Open,19.83,36,2
219,SCZ,2009-03-05,Open,20.02,36,2
220,SCZ,2009-03-06,Open,19.84,36,2
221,SCZ,2009-03-09,Open,19.33,36,2
222,SCZ,2009-03-10,Open,19.65,36,2
223,SCZ,2009-03-11,Open,20.49,36,2
224,SCZ,2009-03-12,Open,20.280001000000002,36,2
225,SCZ,2009-03-13,Open,20.889999,36,2
226,SCZ,2009-03-16,Open,21.309998999999998,36,2
227,SCZ,2009-03-17,Open,21.23,36,2
228,SCZ,2009-03-18,Open,21.16,36,2
229,SCZ,2009-03-19,Open,22.41,36,2
230,SCZ,2009-03-20,Open,22.26,36,2
231,SCZ,2009-03-23,Open,22.59,36,2
232,SCZ,2009-03-24,Open,22.82,36,2
233,SCZ,2009-03-25,Open,22.85,36,2
234,SCZ,2009-03-26,Open,23.290001,36,2
235,SCZ,2009-03-27,Open,23.16,36,2
236,SCZ,2009-03-30,Open,22.629998999999998,36,2
237,SCZ,2009-03-31,Open,22.5,36,2
238,SCZ,2009-04-01,Open,22.690001000000002,36,2
239,SCZ,2009-04-02,Open,23.9,36,2
240,SCZ,2009-04-03,Open,24.17,36,2
241,SCZ,2009-04-06,Open,24.139999,36,2
242,SCZ,2009-04-07,Open,23.83,36,2
