,ticker,date_,category,value,instrument_id,data_vendor_id
0,ML/EMCTRI,2018-04-19,BAMLEMCBPITRIV,390.12,4,1
1,ML/EMCTRI,2018-04-18,BAMLEMCBPITRIV,390.82,4,1
2,ML/EMCTRI,2018-04-17,BAMLEMCBPITRIV,391.01,4,1
3,ML/EMCTRI,2018-04-16,BAMLEMCBPITRIV,390.83,4,1
4,ML/EMCTRI,2018-04-13,BAMLEMCBPITRIV,391.02,4,1
5,ML/EMCTRI,2018-04-12,BAMLEMCBPITRIV,391.09,4,1
6,ML/EMCTRI,2018-04-11,BAMLEMCBPITRIV,391.02,4,1
7,ML/EMCTRI,2018-04-10,BAMLEMCBPITRIV,390.97,4,1
8,ML/EMCTRI,2018-04-09,BAMLEMCBPITRIV,391.16,4,1
9,ML/EMCTRI,2018-04-06,BAMLEMCBPITRIV,391.53,4,1
10,ML/EMCTRI,2018-04-05,BAMLEMCBPITRIV,391.21,4,1
11,ML/EMCTRI,2018-04-04,BAMLEMCBPITRIV,391.1,4,1
12,ML/EMCTRI,2018-04-03,BAMLEMCBPITRIV,390.94,4,1
13,ML/EMCTRI,2018-04-02,BAMLEMCBPITRIV,390.81,4,1
14,ML/EMCTRI,2018-03-31,BAMLEMCBPITRIV,390.87,4,1
15,ML/EMCTRI,2018-03-29,BAMLEMCBPITRIV,390.82,4,1
16,ML/EMCTRI,2018-03-28,BAMLEMCBPITRIV,390.48,4,1
17,ML/EMCTRI,2018-03-27,BAMLEMCBPITRIV,390.27,4,1
18,ML/EMCTRI,2018-03-26,BAMLEMCBPITRIV,389.8,4,1
19,ML/EMCTRI,2018-03-23,BAMLEMCBPITRIV,389.82,4,1
20,ML/EMCTRI,2018-03-22,BAMLEMCBPITRIV,390.23,4,1
21,ML/EMCTRI,2018-03-21,BAMLEMCBPITRIV,390.02,4,1
22,ML/EMCTRI,2018-03-20,BAMLEMCBPITRIV,390.26,4,1
23,ML/EMCTRI,2018-03-19,BAMLEMCBPITRIV,390.71,4,1
24,ML/EMCTRI,2018-03-16,BAMLEMCBPITRIV,391.24,4,1
25,ML/EMCTRI,2018-03-15,BAMLEMCBPITRIV,391.35,4,1
26,ML/EMCTRI,2018-03-14,BAMLEMCBPITRIV,391.48,4,1
27,ML/EMCTRI,2018-03-13,BAMLEMCBPITRIV,391.33,4,1
28,ML/EMCTRI,2018-03-12,BAMLEMCBPITRIV,391.26,4,1
29,ML/EMCTRI,2018-03-09,BAMLEMCBPITRIV,391.17,4,1
30,ML/EMCTRI,2018-03-08,BAMLEMCBPITRIV,391.18,4,1
31,ML/EMCTRI,2018-03-07,BAMLEMCBPITRIV,391.17,4,1
32,ML/EMCTRI,2018-03-06,BAMLEMCBPITRIV,391.4,4,1
33,ML/EMCTRI,2018-03-05,BAMLEMCBPITRIV,391.32,4,1
34,ML/EMCTRI,2018-03-02,BAMLEMCBPITRIV,391.15,4,1
35,ML/EMCTRI,2018-03-01,BAMLEMCBPITRIV,391.24,4,1
36,ML/EMCTRI,2018-02-28,BAMLEMCBPITRIV,391.23,4,1
37,ML/EMCTRI,2018-02-27,BAMLEMCBPITRIV,391.18,4,1
38,ML/EMCTRI,2018-02-26,BAMLEMCBPITRIV,391.31,4,1
39,ML/EMCTRI,2018-02-23,BAMLEMCBPITRIV,390.7,4,1
40,ML/EMCTRI,2018-02-22,BAMLEMCBPITRIV,390.34,4,1
41,ML/EMCTRI,2018-02-21,BAMLEMCBPITRIV,390.63,4,1
42,ML/EMCTRI,2018-02-20,BAMLEMCBPITRIV,390.66,4,1
43,ML/EMCTRI,2018-02-19,BAMLEMCBPITRIV,390.96,4,1
44,ML/EMCTRI,2018-02-16,BAMLEMCBPITRIV,390.81,4,1
45,ML/EMCTRI,2018-02-15,BAMLEMCBPITRIV,390.02,4,1
46,ML/EMCTRI,2018-02-14,BAMLEMCBPITRIV,389.76,4,1
47,ML/EMCTRI,2018-02-13,BAMLEMCBPITRIV,390.41,4,1
48,ML/EMCTRI,2018-02-12,BAMLEMCBPITRIV,390.45,4,1
49,ML/EMCTRI,2018-02-09,BAMLEMCBPITRIV,390.39,4,1
50,ML/EMCTRI,2018-02-08,BAMLEMCBPITRIV,391.97,4,1
51,ML/EMCTRI,2018-02-07,BAMLEMCBPITRIV,393.16,4,1
52,ML/EMCTRI,2018-02-06,BAMLEMCBPITRIV,393.15,4,1
53,ML/EMCTRI,2018-02-05,BAMLEMCBPITRIV,393.13,4,1
54,ML/EMCTRI,2018-02-02,BAMLEMCBPITRIV,393.63,4,1
55,ML/EMCTRI,2018-02-01,BAMLEMCBPITRIV,394.47,4,1
56,ML/EMCTRI,2018-01-31,BAMLEMCBPITRIV,394.79,4,1
57,ML/EMCTRI,2018-01-30,BAMLEMCBPITRIV,394.55,4,1
58,ML/EMCTRI,2018-01-29,BAMLEMCBPITRIV,394.8,4,1
59,ML/EMCTRI,2018-01-26,BAMLEMCBPITRIV,395.39,4,1
60,ML/EMCTRI,2018-01-25,BAMLEMCBPITRIV,395.46,4,1
61,ML/EMCTRI,2018-01-24,BAMLEMCBPITRIV,395.14,4,1
62,ML/EMCTRI,2018-01-23,BAMLEMCBPITRIV,395.18,4,1
63,ML/EMCTRI,2018-01-22,BAMLEMCBPITRIV,394.71,4,1
64,ML/EMCTRI,2018-01-19,BAMLEMCBPITRIV,394.83,4,1
65,ML/EMCTRI,2018-01-18,BAMLEMCBPITRIV,395.29,4,1
66,ML/EMCTRI,2018-01-17,BAMLEMCBPITRIV,395.59,4,1
