,ticker,date_,category,value,instrument_id,data_vendor_id
125,USTREASURY/MKTDM,2000-03-31,24 Months,0.53,18,1
126,USTREASURY/MKTDM,2015-09-30,36 Months,49.09,18,1
127,USTREASURY/MKTDM,2015-06-30,36 Months,49.28,18,1
128,USTREASURY/MKTDM,2015-03-31,36 Months,49.0,18,1
129,USTREASURY/MKTDM,2014-12-31,36 Months,49.0,18,1
130,USTREASURY/MKTDM,2014-09-30,36 Months,49.0,18,1
131,USTREASURY/MKTDM,2014-06-30,36 Months,50.0,18,1
132,USTREASURY/MKTDM,2014-03-31,36 Months,49.61,18,1
133,USTREASURY/MKTDM,2013-12-31,36 Months,49.21,18,1
134,USTREASURY/MKTDM,2013-09-30,36 Months,0.496,18,1
135,USTREASURY/MKTDM,2013-06-30,36 Months,0.5,18,1
136,USTREASURY/MKTDM,2013-03-31,36 Months,0.49,18,1
137,USTREASURY/MKTDM,2012-12-31,36 Months,0.5,18,1
138,USTREASURY/MKTDM,2012-09-30,36 Months,0.51,18,1
139,USTREASURY/MKTDM,2012-06-30,36 Months,0.52,18,1
140,USTREASURY/MKTDM,2012-03-31,36 Months,0.51,18,1
141,USTREASURY/MKTDM,2011-12-31,36 Months,0.51,18,1
142,USTREASURY/MKTDM,2011-09-30,36 Months,0.52,18,1
143,USTREASURY/MKTDM,2011-06-30,36 Months,0.53,18,1
144,USTREASURY/MKTDM,2011-03-31,36 Months,0.54,18,1
145,USTREASURY/MKTDM,2010-12-31,36 Months,0.54,18,1
146,USTREASURY/MKTDM,2010-09-30,36 Months,0.55,18,1
147,USTREASURY/MKTDM,2010-06-30,36 Months,0.56,18,1
148,USTREASURY/MKTDM,2010-03-31,36 Months,0.57,18,1
149,USTREASURY/MKTDM,2009-12-31,36 Months,0.59,18,1
150,USTREASURY/MKTDM,2009-09-30,36 Months,0.61,18,1
151,USTREASURY/MKTDM,2009-06-30,36 Months,0.62,18,1
152,USTREASURY/MKTDM,2009-03-31,36 Months,0.62,18,1
153,USTREASURY/MKTDM,2008-12-31,36 Months,0.6,18,1
154,USTREASURY/MKTDM,2008-09-30,36 Months,0.57,18,1
155,USTREASURY/MKTDM,2008-06-30,36 Months,0.59,18,1
156,USTREASURY/MKTDM,2008-03-31,36 Months,0.58,18,1
157,USTREASURY/MKTDM,2007-12-31,36 Months,0.58,18,1
158,USTREASURY/MKTDM,2007-09-30,36 Months,0.58,18,1
159,USTREASURY/MKTDM,2007-06-30,36 Months,0.6,18,1
160,USTREASURY/MKTDM,2007-03-31,36 Months,0.59,18,1
161,USTREASURY/MKTDM,2006-12-31,36 Months,0.6,18,1
162,USTREASURY/MKTDM,2006-09-30,36 Months,0.6,18,1
163,USTREASURY/MKTDM,2006-06-30,36 Months,0.61,18,1
164,USTREASURY/MKTDM,2006-03-31,36 Months,0.6,18,1
165,USTREASURY/MKTDM,2005-12-31,36 Months,0.6,18,1
166,USTREASURY/MKTDM,2005-09-30,36 Months,0.6,18,1
167,USTREASURY/MKTDM,2005-06-30,36 Months,0.62,18,1
168,USTREASURY/MKTDM,2005-03-31,36 Months,0.61,18,1
169,USTREASURY/MKTDM,2004-12-31,36 Months,0.62,18,1
170,USTREASURY/MKTDM,2004-09-30,36 Months,0.62,18,1
171,USTREASURY/MKTDM,2004-06-30,36 Months,0.63,18,1
172,USTREASURY/MKTDM,2004-03-31,36 Months,0.63,18,1
173,USTREASURY/MKTDM,2003-12-31,36 Months,0.63,18,1
174,USTREASURY/MKTDM,2003-09-30,36 Months,0.63,18,1
175,USTREASURY/MKTDM,2003-06-30,36 Months,0.63,18,1
176,USTREASURY/MKTDM,2003-03-31,36 Months,0.63,18,1
177,USTREASURY/MKTDM,2002-12-31,36 Months,0.62,18,1
178,USTREASURY/MKTDM,2002-09-30,36 Months,0.61,18,1
179,USTREASURY/MKTDM,2002-06-30,36 Months,0.61,18,1
180,USTREASURY/MKTDM,2002-03-31,36 Months,0.61,18,1
181,USTREASURY/MKTDM,2001-12-31,36 Months,0.59,18,1
182,USTREASURY/MKTDM,2001-09-30,36 Months,0.57,18,1
183,USTREASURY/MKTDM,2001-06-30,36 Months,0.59,18,1
184,USTREASURY/MKTDM,2001-03-31,36 Months,0.59,18,1
185,USTREASURY/MKTDM,2000-12-31,36 Months,0.59,18,1
186,USTREASURY/MKTDM,2000-09-30,36 Months,0.59,18,1
187,USTREASURY/MKTDM,2000-06-30,36 Months,0.61,18,1
188,USTREASURY/MKTDM,2000-03-31,36 Months,0.6,18,1
