,ticker,date_,category,value,instrument_id,data_vendor_id
0,BNDX,2013-06-04,Open,50.599998,29,2
1,BNDX,2013-06-05,Open,50.400002,29,2
2,BNDX,2013-06-06,Open,50.34,29,2
3,BNDX,2013-06-07,Open,50.330002,29,2
4,BNDX,2013-06-10,Open,50.259997999999996,29,2
5,BNDX,2013-06-11,Open,50.099998,29,2
6,BNDX,2013-06-12,Open,50.0,29,2
7,BNDX,2013-06-13,Open,50.009997999999996,29,2
8,BNDX,2013-06-14,Open,50.130001,29,2
9,BNDX,2013-06-17,Open,50.099998,29,2
10,BNDX,2013-06-18,Open,50.049999,29,2
11,BNDX,2013-06-19,Open,50.110001000000004,29,2
12,BNDX,2013-06-20,Open,49.700001,29,2
13,BNDX,2013-06-21,Open,50.0,29,2
14,BNDX,2013-06-24,Open,49.490002000000004,29,2
15,BNDX,2013-06-25,Open,49.59,29,2
16,BNDX,2013-06-26,Open,49.459998999999996,29,2
17,BNDX,2013-06-27,Open,49.630001,29,2
18,BNDX,2013-06-28,Open,49.450001,29,2
19,BNDX,2013-07-01,Open,49.529999,29,2
20,BNDX,2013-07-02,Open,49.310001,29,2
21,BNDX,2013-07-03,Open,49.619999,29,2
22,BNDX,2013-07-05,Open,49.419998,29,2
23,BNDX,2013-07-08,Open,49.59,29,2
24,BNDX,2013-07-09,Open,49.630001,29,2
25,BNDX,2013-07-10,Open,49.799999,29,2
26,BNDX,2013-07-11,Open,49.700001,29,2
27,BNDX,2013-07-12,Open,49.650002,29,2
28,BNDX,2013-07-15,Open,49.68,29,2
29,BNDX,2013-07-16,Open,49.700001,29,2
30,BNDX,2013-07-17,Open,49.709998999999996,29,2
31,BNDX,2013-07-18,Open,49.720001,29,2
32,BNDX,2013-07-19,Open,49.709998999999996,29,2
33,BNDX,2013-07-22,Open,49.720001,29,2
34,BNDX,2013-07-23,Open,49.759997999999996,29,2
35,BNDX,2013-07-24,Open,49.689999,29,2
36,BNDX,2013-07-25,Open,49.639998999999996,29,2
37,BNDX,2013-07-26,Open,49.5,29,2
38,BNDX,2013-07-29,Open,49.689999,29,2
39,BNDX,2013-07-30,Open,49.599998,29,2
40,BNDX,2013-07-31,Open,49.639998999999996,29,2
41,BNDX,2013-08-01,Open,49.689999,29,2
42,BNDX,2013-08-02,Open,49.59,29,2
43,BNDX,2013-08-05,Open,49.639998999999996,29,2
44,BNDX,2013-08-06,Open,49.599998,29,2
45,BNDX,2013-08-07,Open,49.619999,29,2
46,BNDX,2013-08-08,Open,49.610001000000004,29,2
47,BNDX,2013-08-09,Open,49.369999,29,2
48,BNDX,2013-08-12,Open,49.669998,29,2
49,BNDX,2013-08-13,Open,49.529999,29,2
50,BNDX,2013-08-14,Open,49.490002000000004,29,2
51,BNDX,2013-08-15,Open,49.369999,29,2
52,BNDX,2013-08-16,Open,49.310001,29,2
53,BNDX,2013-08-19,Open,49.41,29,2
54,BNDX,2013-08-20,Open,49.139998999999996,29,2
55,BNDX,2013-08-21,Open,49.310001,29,2
56,BNDX,2013-08-22,Open,49.220001,29,2
57,BNDX,2013-08-23,Open,49.150002,29,2
58,BNDX,2013-08-26,Open,49.150002,29,2
59,BNDX,2013-08-27,Open,49.049999,29,2
60,BNDX,2013-08-28,Open,49.169998,29,2
61,BNDX,2013-08-29,Open,49.110001000000004,29,2
62,BNDX,2013-08-30,Open,49.389998999999996,29,2
63,BNDX,2013-09-03,Open,49.299999,29,2
64,BNDX,2013-09-04,Open,49.34,29,2
65,BNDX,2013-09-05,Open,49.119999,29,2
66,BNDX,2013-09-06,Open,49.0,29,2
67,BNDX,2013-09-09,Open,49.18,29,2
68,BNDX,2013-09-10,Open,49.330002,29,2
69,BNDX,2013-09-11,Open,49.080002,29,2
70,BNDX,2013-09-12,Open,48.93,29,2
71,BNDX,2013-09-13,Open,48.91,29,2
72,BNDX,2013-09-16,Open,49.349998,29,2
73,BNDX,2013-09-17,Open,49.290001000000004,29,2
74,BNDX,2013-09-18,Open,49.279999,29,2
75,BNDX,2013-09-19,Open,49.689999,29,2
76,BNDX,2013-09-20,Open,49.259997999999996,29,2
77,BNDX,2013-09-23,Open,49.549999,29,2
78,BNDX,2013-09-24,Open,49.669998,29,2
79,BNDX,2013-09-25,Open,49.599998,29,2
80,BNDX,2013-09-26,Open,49.700001,29,2
81,BNDX,2013-09-27,Open,49.740002000000004,29,2
82,BNDX,2013-09-30,Open,49.669998,29,2
83,BNDX,2013-10-01,Open,49.630001,29,2
84,BNDX,2013-10-02,Open,49.720001,29,2
85,BNDX,2013-10-03,Open,49.59,29,2
86,BNDX,2013-10-04,Open,49.720001,29,2
87,BNDX,2013-10-07,Open,49.830002,29,2
88,BNDX,2013-10-08,Open,49.310001,29,2
89,BNDX,2013-10-09,Open,49.759997999999996,29,2
90,BNDX,2013-10-10,Open,49.700001,29,2
91,BNDX,2013-10-11,Open,49.610001000000004,29,2
92,BNDX,2013-10-14,Open,49.759997999999996,29,2
93,BNDX,2013-10-15,Open,49.720001,29,2
94,BNDX,2013-10-16,Open,49.73,29,2
95,BNDX,2013-10-17,Open,49.849998,29,2
96,BNDX,2013-10-18,Open,49.779999,29,2
97,BNDX,2013-10-21,Open,49.82,29,2
98,BNDX,2013-10-22,Open,49.889998999999996,29,2
99,BNDX,2013-10-23,Open,49.93,29,2
100,BNDX,2013-10-24,Open,49.91,29,2
101,BNDX,2013-10-25,Open,50.0,29,2
102,BNDX,2013-10-28,Open,50.040001000000004,29,2
103,BNDX,2013-10-29,Open,50.02,29,2
104,BNDX,2013-10-30,Open,50.110001000000004,29,2
105,BNDX,2013-10-31,Open,50.169998,29,2
106,BNDX,2013-11-01,Open,50.080002,29,2
107,BNDX,2013-11-04,Open,50.02,29,2
108,BNDX,2013-11-05,Open,49.93,29,2
109,BNDX,2013-11-06,Open,49.919998,29,2
110,BNDX,2013-11-07,Open,49.990002000000004,29,2
111,BNDX,2013-11-08,Open,50.029999,29,2
112,BNDX,2013-11-11,Open,49.860001000000004,29,2
