,ticker,date_,category,value,instrument_id,data_vendor_id
0,TIP,2008-04-22,Open,107.5,40,2
1,TIP,2008-04-23,Open,107.699997,40,2
2,TIP,2008-04-24,Open,106.870003,40,2
3,TIP,2008-04-25,Open,106.449997,40,2
4,TIP,2008-04-28,Open,106.379997,40,2
5,TIP,2008-04-29,Open,106.760002,40,2
6,TIP,2008-04-30,Open,106.769997,40,2
7,TIP,2008-05-01,Open,107.110001,40,2
8,TIP,2008-05-02,Open,106.25,40,2
9,TIP,2008-05-05,Open,106.540001,40,2
10,TIP,2008-05-06,Open,106.889999,40,2
11,TIP,2008-05-07,Open,106.360001,40,2
12,TIP,2008-05-08,Open,106.989998,40,2
13,TIP,2008-05-09,Open,108.07,40,2
14,TIP,2008-05-12,Open,107.879997,40,2
15,TIP,2008-05-13,Open,107.199997,40,2
16,TIP,2008-05-14,Open,107.32,40,2
17,TIP,2008-05-15,Open,107.089996,40,2
18,TIP,2008-05-16,Open,107.5,40,2
19,TIP,2008-05-19,Open,107.980003,40,2
20,TIP,2008-05-20,Open,108.519997,40,2
21,TIP,2008-05-21,Open,108.41999799999999,40,2
22,TIP,2008-05-22,Open,108.550003,40,2
23,TIP,2008-05-23,Open,108.529999,40,2
24,TIP,2008-05-27,Open,108.150002,40,2
25,TIP,2008-05-28,Open,107.129997,40,2
26,TIP,2008-05-29,Open,106.540001,40,2
27,TIP,2008-05-30,Open,106.83000200000001,40,2
28,TIP,2008-06-02,Open,106.029999,40,2
29,TIP,2008-06-03,Open,106.099998,40,2
30,TIP,2008-06-04,Open,106.599998,40,2
31,TIP,2008-06-05,Open,105.5,40,2
32,TIP,2008-06-06,Open,106.010002,40,2
33,TIP,2008-06-09,Open,106.269997,40,2
34,TIP,2008-06-10,Open,106.07,40,2
35,TIP,2008-06-11,Open,105.849998,40,2
36,TIP,2008-06-12,Open,105.190002,40,2
37,TIP,2008-06-13,Open,105.0,40,2
38,TIP,2008-06-16,Open,105.07,40,2
39,TIP,2008-06-17,Open,105.269997,40,2
40,TIP,2008-06-18,Open,105.5,40,2
41,TIP,2008-06-19,Open,105.599998,40,2
42,TIP,2008-06-20,Open,105.889999,40,2
43,TIP,2008-06-23,Open,105.730003,40,2
44,TIP,2008-06-24,Open,105.949997,40,2
45,TIP,2008-06-25,Open,106.379997,40,2
46,TIP,2008-06-26,Open,106.860001,40,2
47,TIP,2008-06-27,Open,107.82,40,2
48,TIP,2008-06-30,Open,107.93,40,2
49,TIP,2008-07-01,Open,107.849998,40,2
50,TIP,2008-07-02,Open,107.559998,40,2
51,TIP,2008-07-03,Open,107.910004,40,2
52,TIP,2008-07-07,Open,108.099998,40,2
53,TIP,2008-07-08,Open,107.589996,40,2
54,TIP,2008-07-09,Open,108.18,40,2
55,TIP,2008-07-10,Open,108.459999,40,2
56,TIP,2008-07-11,Open,108.900002,40,2
57,TIP,2008-07-14,Open,108.07,40,2
58,TIP,2008-07-15,Open,108.68,40,2
59,TIP,2008-07-16,Open,108.519997,40,2
60,TIP,2008-07-17,Open,107.860001,40,2
61,TIP,2008-07-18,Open,107.25,40,2
62,TIP,2008-07-21,Open,106.650002,40,2
63,TIP,2008-07-22,Open,106.620003,40,2
64,TIP,2008-07-23,Open,105.790001,40,2
65,TIP,2008-07-24,Open,105.550003,40,2
66,TIP,2008-07-25,Open,105.970001,40,2
67,TIP,2008-07-28,Open,106.25,40,2
68,TIP,2008-07-29,Open,106.029999,40,2
69,TIP,2008-07-30,Open,105.519997,40,2
70,TIP,2008-07-31,Open,106.589996,40,2
71,TIP,2008-08-01,Open,105.400002,40,2
72,TIP,2008-08-04,Open,105.769997,40,2
73,TIP,2008-08-05,Open,105.690002,40,2
74,TIP,2008-08-06,Open,104.980003,40,2
75,TIP,2008-08-07,Open,105.339996,40,2
76,TIP,2008-08-08,Open,106.0,40,2
77,TIP,2008-08-11,Open,105.68,40,2
78,TIP,2008-08-12,Open,105.139999,40,2
79,TIP,2008-08-13,Open,105.589996,40,2
80,TIP,2008-08-14,Open,105.900002,40,2
81,TIP,2008-08-15,Open,106.139999,40,2
82,TIP,2008-08-18,Open,106.07,40,2
83,TIP,2008-08-19,Open,106.379997,40,2
84,TIP,2008-08-20,Open,106.440002,40,2
85,TIP,2008-08-21,Open,107.0,40,2
86,TIP,2008-08-22,Open,106.650002,40,2
87,TIP,2008-08-25,Open,106.940002,40,2
88,TIP,2008-08-26,Open,106.620003,40,2
89,TIP,2008-08-27,Open,106.5,40,2
90,TIP,2008-08-28,Open,106.839996,40,2
91,TIP,2008-08-29,Open,106.599998,40,2
92,TIP,2008-09-02,Open,105.139999,40,2
93,TIP,2008-09-03,Open,105.220001,40,2
94,TIP,2008-09-04,Open,105.470001,40,2
95,TIP,2008-09-05,Open,105.459999,40,2
96,TIP,2008-09-08,Open,105.239998,40,2
97,TIP,2008-09-09,Open,105.300003,40,2
98,TIP,2008-09-10,Open,105.370003,40,2
99,TIP,2008-09-11,Open,106.08000200000001,40,2
100,TIP,2008-09-12,Open,105.779999,40,2
101,TIP,2008-09-15,Open,105.510002,40,2
102,TIP,2008-09-16,Open,106.32,40,2
103,TIP,2008-09-17,Open,105.290001,40,2
104,TIP,2008-09-18,Open,104.849998,40,2
105,TIP,2008-09-19,Open,103.18,40,2
106,TIP,2008-09-22,Open,105.220001,40,2
107,TIP,2008-09-23,Open,104.5,40,2
108,TIP,2008-09-24,Open,103.790001,40,2
109,TIP,2008-09-25,Open,103.0,40,2
110,TIP,2008-09-26,Open,102.900002,40,2
111,TIP,2008-09-29,Open,102.870003,40,2
112,TIP,2008-09-30,Open,103.400002,40,2
113,TIP,2008-10-01,Open,101.5,40,2
114,TIP,2008-10-02,Open,102.18,40,2
115,TIP,2008-10-03,Open,101.800003,40,2
116,TIP,2008-10-06,Open,101.699997,40,2
117,TIP,2008-10-07,Open,101.050003,40,2
118,TIP,2008-10-08,Open,100.239998,40,2
119,TIP,2008-10-09,Open,97.639999,40,2
