,ticker,date_,category,value,instrument_id,data_vendor_id
0,VCLT,2009-11-23,Open,75.260002,44,2
1,VCLT,2009-11-24,Open,75.260002,44,2
2,VCLT,2009-11-25,Open,75.529999,44,2
3,VCLT,2009-11-27,Open,75.849998,44,2
4,VCLT,2009-11-30,Open,75.730003,44,2
5,VCLT,2009-12-01,Open,75.699997,44,2
6,VCLT,2009-12-02,Open,75.940002,44,2
7,VCLT,2009-12-03,Open,75.16999799999999,44,2
8,VCLT,2009-12-04,Open,75.089996,44,2
9,VCLT,2009-12-07,Open,75.089996,44,2
10,VCLT,2009-12-08,Open,75.400002,44,2
11,VCLT,2009-12-09,Open,75.400002,44,2
12,VCLT,2009-12-10,Open,74.769997,44,2
13,VCLT,2009-12-11,Open,74.610001,44,2
14,VCLT,2009-12-14,Open,74.83000200000001,44,2
15,VCLT,2009-12-15,Open,74.849998,44,2
16,VCLT,2009-12-16,Open,75.059998,44,2
17,VCLT,2009-12-17,Open,75.059998,44,2
18,VCLT,2009-12-18,Open,74.860001,44,2
19,VCLT,2009-12-21,Open,74.58000200000001,44,2
20,VCLT,2009-12-22,Open,74.379997,44,2
21,VCLT,2009-12-23,Open,74.660004,44,2
22,VCLT,2009-12-24,Open,73.879997,44,2
23,VCLT,2009-12-28,Open,73.440002,44,2
24,VCLT,2009-12-29,Open,73.68,44,2
25,VCLT,2009-12-30,Open,74.150002,44,2
26,VCLT,2009-12-31,Open,73.93,44,2
27,VCLT,2010-01-04,Open,74.209999,44,2
28,VCLT,2010-01-05,Open,74.879997,44,2
29,VCLT,2010-01-06,Open,75.010002,44,2
30,VCLT,2010-01-07,Open,74.5,44,2
31,VCLT,2010-01-08,Open,74.400002,44,2
32,VCLT,2010-01-11,Open,74.599998,44,2
33,VCLT,2010-01-12,Open,75.760002,44,2
34,VCLT,2010-01-13,Open,75.300003,44,2
35,VCLT,2010-01-14,Open,74.889999,44,2
36,VCLT,2010-01-15,Open,75.269997,44,2
37,VCLT,2010-01-19,Open,75.150002,44,2
38,VCLT,2010-01-20,Open,74.900002,44,2
39,VCLT,2010-01-21,Open,75.160004,44,2
40,VCLT,2010-01-22,Open,75.489998,44,2
41,VCLT,2010-01-25,Open,75.089996,44,2
42,VCLT,2010-01-26,Open,75.040001,44,2
43,VCLT,2010-01-27,Open,74.879997,44,2
44,VCLT,2010-01-28,Open,74.849998,44,2
45,VCLT,2010-01-29,Open,74.400002,44,2
46,VCLT,2010-02-01,Open,74.400002,44,2
47,VCLT,2010-02-02,Open,74.599998,44,2
48,VCLT,2010-02-03,Open,74.58000200000001,44,2
49,VCLT,2010-02-04,Open,74.0,44,2
50,VCLT,2010-02-05,Open,74.16999799999999,44,2
51,VCLT,2010-02-08,Open,74.660004,44,2
52,VCLT,2010-02-09,Open,74.010002,44,2
53,VCLT,2010-02-10,Open,74.019997,44,2
54,VCLT,2010-02-11,Open,73.5,44,2
55,VCLT,2010-02-12,Open,73.449997,44,2
56,VCLT,2010-02-16,Open,73.220001,44,2
57,VCLT,2010-02-17,Open,73.57,44,2
58,VCLT,2010-02-18,Open,73.58000200000001,44,2
59,VCLT,2010-02-19,Open,73.019997,44,2
